timestamp,sim_time_sec,position_rad,velocity_rad_s,effort_Nm,acceleration_rad_s2
1765048107.4302428,2.7,-1.5521807986479204,2.5999276516419645e-12,-0.007828543217475383,0.0
1765048107.4406545,2.71,-1.5521807986478937,2.5999276516419645e-12,-0.007828543217470516,0.0
1765048107.4511058,2.7199999999999998,-1.552180798647867,2.5999272179610955e-12,-0.00782854321746565,-4.149533268422886e-17
1765048107.461432,2.73,-1.5521807986478404,2.5999280853228335e-12,-0.00782854321746078,8.399664766668313e-17
1765048107.471998,2.74,-1.5521807986478138,2.5999276516419645e-12,-0.007828543217455911,-4.1044957996837705e-17
1765048107.48237,2.75,-1.5521807986477871,2.5999276516419645e-12,-0.007828543217451047,0.0
1765048107.4927137,2.76,-1.5521807986477605,2.5999276516419645e-12,-0.00782854321744618,0.0
1765048107.50309,2.77,-1.5521807986477338,2.5999276516419645e-12,-0.007828543217441312,0.0
1765048107.5139127,2.7800000000000002,-1.5521807986477072,2.5999276516419645e-12,-0.007828543217436439,0.0
1765048107.5246174,2.79,-1.5521807986476805,2.5999276516419645e-12,-0.007828543217431573,0.0
1765048107.534997,2.8,-1.552180798647654,2.5999276516419645e-12,-0.007828543217426702,0.0
1765048107.5457132,2.81,-1.5521807986476273,2.5999280853228335e-12,-0.007828543217421834,4.046965100108698e-17
1765048107.5563588,2.82,-1.5521807986476006,2.5999276516419645e-12,-0.00782854321741697,-4.0737932040622974e-17
1765048107.5672526,2.83,-1.552180798647574,2.5999276516419645e-12,-0.007828543217412103,0.0
1765048107.578356,2.84,-1.5521807986475473,2.5999276516419645e-12,-0.007828543217407235,0.0
1765048107.5888278,2.85,-1.5521807986475207,2.5999276516419645e-12,-0.007828543217402367,0.0
1765048107.599151,2.86,-1.552180798647494,2.5999276516419645e-12,-0.0078285432173975,0.0
1765048107.6099026,2.87,-1.5521807986474674,2.5999276516419645e-12,-0.007828543217392632,0.0
1765048107.6208875,2.88,-1.5521807986474407,2.5999280853228335e-12,-0.007828543217387764,3.9479737021874734e-17
1765048107.6314523,2.89,-1.552180798647414,2.5999276516419645e-12,-0.007828543217382893,-4.1049589356062836e-17
1765048107.6420002,2.9,-1.5521807986473874,2.5999276516419645e-12,-0.007828543217378029,0.0
1765048107.6528442,2.91,-1.5521807986473608,2.5999280853228335e-12,-0.007828543217373155,3.999273142813483e-17
1765048107.6630673,2.92,-1.5521807986473342,2.5999276516419645e-12,-0.00782854321736829,-4.2421451142653896e-17
1765048107.6737785,2.93,-1.5521807986473075,2.5999276516419645e-12,-0.007828543217363423,0.0
1765048107.683952,2.94,-1.5521807986472809,2.5999276516419645e-12,-0.007828543217358555,0.0
1765048107.6943176,2.95,-1.5521807986472542,2.5999276516419645e-12,-0.007828543217353691,0.0
1765048107.70457,2.96,-1.5521807986472276,2.5999276516419645e-12,-0.00782854321734882,0.0
1765048107.7153904,2.9699999999999998,-1.552180798647201,2.5999280853228335e-12,-0.007828543217343952,4.007997099298996e-17
1765048107.7256792,2.98,-1.5521807986471743,2.5999276516419645e-12,-0.007828543217339085,-4.215111932951422e-17
1765048107.7369173,2.99,-1.5521807986471476,2.5999280853228335e-12,-0.007828543217334215,3.859023683693687e-17
1765048107.74631,3.0,-1.552180798647121,2.5999276516419645e-12,-0.007828543217329348,-4.6171931250529403e-17
1765048107.7576635,3.01,-1.5521807986470944,2.5999276516419645e-12,-0.007828543217324485,0.0
1765048107.7678504,3.02,-1.5521807986470677,2.5999276516419645e-12,-0.00782854321731961,0.0
1765048107.7778718,3.03,-1.552180798647041,2.5999276516419645e-12,-0.007828543217314746,0.0
1765048107.7886376,3.04,-1.5521807986470144,2.5999280853228335e-12,-0.007828543217309875,4.0283233386022735e-17
1765048107.7989273,3.05,-1.5521807986469878,2.5999276516419645e-12,-0.007828543217305011,-4.2147212649934116e-17
1765048107.8092628,3.06,-1.5521807986469611,2.5999276516419645e-12,-0.007828543217300143,0.0
1765048107.8199258,3.07,-1.5521807986469345,2.5999276516419645e-12,-0.007828543217295272,0.0
1765048107.830118,3.08,-1.5521807986469078,2.5999276516419645e-12,-0.007828543217290408,0.0
1765048107.8410106,3.09,-1.5521807986468812,2.5999276516419645e-12,-0.00782854321728554,0.0
1765048107.8510382,3.1,-1.5521807986468545,2.5999276516419645e-12,-0.007828543217280668,0.0
1765048107.8617268,3.11,-1.552180798646828,2.5999276516419645e-12,-0.007828543217275802,0.0
1765048107.871917,3.12,-1.5521807986468013,2.5999276516419645e-12,-0.007828543217270934,0.0
1765048107.8825219,3.13,-1.5521807986467746,2.5999276516419645e-12,-0.007828543217266067,0.0
1765048107.8929033,3.14,-1.552180798646748,2.5999276516419645e-12,-0.0078285432172612,0.0
1765048107.903424,3.15,-1.5521807986467213,2.5999276516419645e-12,-0.007828543217256331,0.0
1765048107.9137127,3.16,-1.5521807986466947,2.5999276516419645e-12,-0.007828543217251464,0.0
1765048107.9242017,3.17,-1.552180798646668,2.5999276516419645e-12,-0.007828543217246596,0.0
1765048107.9345045,3.18,-1.5521807986466414,2.5999276516419645e-12,-0.007828543217241728,0.0
1765048107.9450858,3.19,-1.5521807986466147,2.5999276516419645e-12,-0.007828543217236859,0.0
1765048107.9556265,3.2,-1.552180798646588,2.5999280853228335e-12,-0.007828543217231993,4.114336711555623e-17
1765048107.9661384,3.21,-1.5521807986465614,2.5999276516419645e-12,-0.007828543217227125,-4.125628041610017e-17
1765048107.9763923,3.22,-1.5521807986465348,2.5999272179610955e-12,-0.007828543217222258,-4.229421046191072e-17
1765048107.9867737,3.23,-1.5521807986465082,2.5999276516419645e-12,-0.00782854321721739,4.1774553970692336e-17
1765048107.99714,3.24,-1.5521807986464815,2.5999276516419645e-12,-0.007828543217212519,0.0
1765048108.0076396,3.25,-1.5521807986464549,2.5999276516419645e-12,-0.007828543217207651,0.0
1765048108.017822,3.26,-1.5521807986464282,2.5999276516419645e-12,-0.007828543217202784,0.0
1765048108.028595,3.27,-1.5521807986464016,2.5999276516419645e-12,-0.007828543217197916,0.0
1765048108.0388064,3.2800000000000002,-1.552180798646375,2.5999280853228335e-12,-0.007828543217193049,4.246998373910475e-17
1765048108.049772,3.29,-1.5521807986463483,2.5999276516419645e-12,-0.007828543217188177,-3.954926626977706e-17
1765048108.059583,3.3,-1.5521807986463216,2.5999276516419645e-12,-0.007828543217183313,0.0
1765048108.0700898,3.31,-1.552180798646295,2.5999276516419645e-12,-0.007828543217178442,0.0
1765048108.080456,3.32,-1.5521807986462683,2.5999276516419645e-12,-0.007828543217173578,0.0
1765048108.091363,3.33,-1.5521807986462417,2.5999276516419645e-12,-0.00782854321716871,0.0
1765048108.10179,3.34,-1.552180798646215,2.5999272179610955e-12,-0.007828543217163843,-4.1592111481818644e-17
1765048108.111902,3.35,-1.5521807986461884,2.5999272179610955e-12,-0.007828543217158975,0.0
1765048108.1226048,3.36,-1.5521807986461618,2.5999276516419645e-12,-0.00782854321715411,4.052013551816303e-17
1765048108.1329105,3.37,-1.5521807986461351,2.5999276516419645e-12,-0.007828543217149238,0.0
1765048108.143594,3.38,-1.5521807986461085,2.5999280853228335e-12,-0.007828543217144369,4.0593381020884994e-17
1765048108.1540897,3.39,-1.5521807986460818,2.5999276516419645e-12,-0.007828543217139505,-4.132000825827669e-17
1765048108.1645648,3.4,-1.5521807986460552,2.5999276516419645e-12,-0.007828543217134633,0.0
1765048108.1750162,3.41,-1.5521807986460285,2.5999276516419645e-12,-0.00782854321712977,0.0
1765048108.18568,3.42,-1.552180798646002,2.5999280853228335e-12,-0.007828543217124895,4.066871025433981e-17
1765048108.1958587,3.43,-1.5521807986459752,2.5999276516419645e-12,-0.007828543217120032,-4.260626808951951e-17
1765048108.2069416,3.44,-1.5521807986459486,2.5999276516419645e-12,-0.007828543217115165,0.0
1765048108.2167873,3.45,-1.552180798645922,2.5999276516419645e-12,-0.007828543217110295,0.0
1765048108.2278507,3.46,-1.5521807986458953,2.5999276516419645e-12,-0.007828543217105428,0.0
1765048108.237706,3.4699999999999998,-1.5521807986458687,2.5999276516419645e-12,-0.00782854321710056,0.0
1765048108.2487288,3.48,-1.552180798645842,2.5999276516419645e-12,-0.007828543217095692,0.0
1765048108.2586591,3.49,-1.5521807986458154,2.5999276516419645e-12,-0.007828543217090823,0.0
1765048108.2694564,3.5,-1.5521807986457887,2.5999276516419645e-12,-0.007828543217085957,0.0
1765048108.2795842,3.51,-1.552180798645762,2.5999276516419645e-12,-0.007828543217081088,0.0
1765048108.2901914,3.52,-1.5521807986457354,2.5999276516419645e-12,-0.007828543217076222,0.0
1765048108.300077,3.5300000000000002,-1.5521807986457088,2.5999276516419645e-12,-0.00782854321707135,0.0
1765048108.311149,3.54,-1.5521807986456821,2.5999276516419645e-12,-0.007828543217066487,0.0
1765048108.3209786,3.55,-1.5521807986456555,2.5999276516419645e-12,-0.007828543217061616,0.0
1765048108.3317616,3.56,-1.5521807986456289,2.5999280853228335e-12,-0.007828543217056748,4.0219103711187043e-17
1765048108.3419542,3.57,-1.5521807986456022,2.5999276516419645e-12,-0.00782854321705188,-4.254846444634877e-17
1765048108.3531802,3.58,-1.5521807986455756,2.5999276516419645e-12,-0.007828543217047016,0.0
1765048108.3633854,3.59,-1.552180798645549,2.5999276516419645e-12,-0.007828543217042143,0.0
1765048108.3736649,3.6,-1.5521807986455223,2.5999276516419645e-12,-0.007828543217037277,0.0
1765048108.3839614,3.61,-1.5521807986454956,2.5999276516419645e-12,-0.00782854321703241,0.0
1765048108.3942358,3.62,-1.552180798645469,2.5999276516419645e-12,-0.007828543217027542,0.0
1765048108.40444,3.63,-1.5521807986454423,2.5999276516419645e-12,-0.007828543217022676,0.0
1765048108.4153666,3.64,-1.5521807986454157,2.5999276516419645e-12,-0.007828543217017807,0.0
1765048108.4251246,3.65,-1.552180798645389,2.5999276516419645e-12,-0.00782854321701294,0.0
1765048108.4359124,3.66,-1.5521807986453624,2.5999276516419645e-12,-0.007828543217008068,0.0
1765048108.4459515,3.67,-1.5521807986453358,2.5999280853228335e-12,-0.0078285432170032,4.3199216366538974e-17
1765048108.4574432,3.68,-1.5521807986453091,2.5999280853228335e-12,-0.007828543216998333,0.0
1765048108.4669445,3.69,-1.5521807986452825,2.5999276516419645e-12,-0.007828543216993469,-4.564476182644994e-17
1765048108.4779487,3.7,-1.5521807986452558,2.5999276516419645e-12,-0.007828543216988601,0.0
1765048108.4881177,3.71,-1.5521807986452292,2.5999276516419645e-12,-0.007828543216983732,0.0
1765048108.4986682,3.7199999999999998,-1.5521807986452025,2.5999276516419645e-12,-0.007828543216978864,0.0
1765048108.5089152,3.73,-1.5521807986451759,2.5999272179610955e-12,-0.007828543216973998,-4.2322748401448534e-17
1765048108.5199153,3.74,-1.5521807986451492,2.5999276516419645e-12,-0.007828543216969129,3.942497298421814e-17
1765048108.5295966,3.75,-1.5521807986451226,2.5999276516419645e-12,-0.007828543216964261,0.0
1765048108.5408578,3.76,-1.552180798645096,2.5999276516419645e-12,-0.007828543216959392,0.0
1765048108.5508342,3.77,-1.5521807986450693,2.5999276516419645e-12,-0.007828543216954524,0.0
1765048108.5611575,3.7800000000000002,-1.5521807986450427,2.5999276516419645e-12,-0.007828543216949656,0.0
1765048108.5714445,3.79,-1.552180798645016,2.5999276516419645e-12,-0.007828543216944787,0.0
1765048108.5821805,3.8,-1.5521807986449894,2.5999276516419645e-12,-0.007828543216939921,0.0
1765048108.592489,3.81,-1.5521807986449627,2.5999276516419645e-12,-0.007828543216935052,0.0
1765048108.603133,3.82,-1.552180798644936,2.5999276516419645e-12,-0.007828543216930182,0.0
1765048108.6135175,3.83,-1.5521807986449094,2.5999276516419645e-12,-0.007828543216925318,0.0
1765048108.6241543,3.84,-1.5521807986448828,2.5999276516419645e-12,-0.00782854321692045,0.0
1765048108.6341152,3.85,-1.5521807986448561,2.5999276516419645e-12,-0.007828543216915585,0.0
1765048108.6451497,3.86,-1.5521807986448295,2.5999272179610955e-12,-0.007828543216910714,-3.930230766919875e-17
1765048108.6557438,3.87,-1.5521807986448029,2.5999276516419645e-12,-0.007828543216905844,4.093596047138194e-17
1765048108.666446,3.88,-1.5521807986447762,2.5999276516419645e-12,-0.007828543216900977,0.0
1765048108.6765938,3.89,-1.5521807986447496,2.5999276516419645e-12,-0.007828543216896107,0.0
1765048108.687327,3.9,-1.552180798644723,2.5999280853228335e-12,-0.007828543216891238,4.04058244156972e-17
1765048108.6974545,3.91,-1.5521807986446963,2.5999276516419645e-12,-0.007828543216886372,-4.282191731121655e-17
1765048108.7077656,3.92,-1.5521807986446696,2.5999276516419645e-12,-0.007828543216881506,0.0
1765048108.7183075,3.93,-1.552180798644643,2.5999276516419645e-12,-0.007828543216876638,0.0
1765048108.7285147,3.94,-1.5521807986446163,2.5999276516419645e-12,-0.007828543216871774,0.0
1765048108.7392185,3.95,-1.5521807986445897,2.5999276516419645e-12,-0.007828543216866903,0.0
1765048108.7495127,3.96,-1.552180798644563,2.5999276516419645e-12,-0.007828543216862039,0.0
1765048108.7600281,3.9699999999999998,-1.5521807986445364,2.5999276516419645e-12,-0.007828543216857168,0.0
1765048108.7710667,3.98,-1.5521807986445098,2.5999276516419645e-12,-0.007828543216852297,0.0
1765048108.781095,3.99,-1.552180798644483,2.5999280853228335e-12,-0.007828543216847427,4.3245433016638685e-17
1765048108.7918096,4.0,-1.5521807986444565,2.5999276516419645e-12,-0.007828543216842562,-4.047595468504354e-17
1765048108.8020132,4.01,-1.5521807986444298,2.5999276516419645e-12,-0.007828543216837696,0.0
1765048108.8128939,4.02,-1.5521807986444032,2.5999276516419645e-12,-0.007828543216832826,0.0
1765048108.823025,4.03,-1.5521807986443765,2.5999276516419645e-12,-0.00782854321682796,0.0
1765048108.8337224,4.04,-1.5521807986443499,2.5999276516419645e-12,-0.007828543216823095,0.0
1765048108.8440983,4.05,-1.5521807986443232,2.5999272179610955e-12,-0.007828543216818227,-4.179663151530001e-17
1765048108.854799,4.06,-1.5521807986442966,2.5999276516419645e-12,-0.007828543216813358,4.0528260851696815e-17
1765048108.865347,4.07,-1.55218079864427,2.5999276516419645e-12,-0.007828543216808488,0.0
1765048108.8758755,4.08,-1.5521807986442433,2.5999276516419645e-12,-0.00782854321680362,0.0
1765048108.8862689,4.09,-1.5521807986442167,2.5999276516419645e-12,-0.007828543216798751,0.0
1765048108.8964674,4.1,-1.55218079864419,2.5999276516419645e-12,-0.007828543216793885,0.0
1765048108.9069793,4.11,-1.5521807986441634,2.5999276516419645e-12,-0.007828543216789016,0.0
1765048108.917298,4.12,-1.5521807986441367,2.5999280853228335e-12,-0.007828543216784146,4.202840581205768e-17
1765048108.927598,4.13,-1.55218079864411,2.5999280853228335e-12,-0.007828543216779279,0.0
1765048108.937677,4.14,-1.5521807986440834,2.5999276516419645e-12,-0.007828543216774415,-4.3028561374505756e-17
1765048108.948019,4.15,-1.5521807986440568,2.5999276516419645e-12,-0.007828543216769547,0.0
1765048108.958557,4.16,-1.5521807986440301,2.5999276516419645e-12,-0.007828543216764678,0.0
1765048108.9686518,4.17,-1.5521807986440035,2.5999276516419645e-12,-0.007828543216759812,0.0
1765048108.979117,4.18,-1.5521807986439768,2.5999272179610955e-12,-0.00782854321675494,-4.144050219952286e-17
1765048108.989471,4.19,-1.5521807986439502,2.5999276516419645e-12,-0.007828543216750073,4.1885175544484124e-17
1765048108.9996657,4.2,-1.5521807986439236,2.5999280853228335e-12,-0.007828543216745202,4.2539508969734715e-17
1765048109.0098364,4.21,-1.552180798643897,2.5999276516419645e-12,-0.007828543216740334,-4.264022606122639e-17
1765048109.020235,4.22,-1.5521807986438703,2.5999280853228335e-12,-0.007828543216735467,4.170559219410424e-17
1765048109.030494,4.23,-1.5521807986438436,2.5999276516419645e-12,-0.007828543216730603,-4.227356907076289e-17
1765048109.0408058,4.24,-1.552180798643817,2.5999276516419645e-12,-0.007828543216725735,0.0
1765048109.051038,4.25,-1.5521807986437903,2.5999276516419645e-12,-0.007828543216720867,0.0
1765048109.0614653,4.26,-1.5521807986437637,2.5999272179610955e-12,-0.007828543216716003,-4.1591160478926634e-17
1765048109.0717583,4.27,-1.552180798643737,2.5999276516419645e-12,-0.007828543216711132,4.213354497233986e-17
1765048109.0822756,4.28,-1.5521807986437104,2.5999276516419645e-12,-0.007828543216706264,0.0
1765048109.092837,4.29,-1.5521807986436837,2.5999276516419645e-12,-0.007828543216701397,0.0
1765048109.1034915,4.3,-1.552180798643657,2.5999276516419645e-12,-0.007828543216696526,0.0
1765048109.1136944,4.31,-1.5521807986436305,2.5999276516419645e-12,-0.00782854321669166,0.0
1765048109.124108,4.32,-1.5521807986436038,2.5999276516419645e-12,-0.007828543216686792,0.0
1765048109.134221,4.33,-1.5521807986435772,2.5999276516419645e-12,-0.007828543216681924,0.0
1765048109.145029,4.34,-1.5521807986435505,2.5999276516419645e-12,-0.007828543216677055,0.0
1765048109.155445,4.35,-1.5521807986435239,2.5999276516419645e-12,-0.007828543216672187,0.0
1765048109.166143,4.36,-1.5521807986434972,2.5999272179610955e-12,-0.007828543216667323,-4.053909970015281e-17
1765048109.176251,4.37,-1.5521807986434706,2.5999272179610955e-12,-0.007828543216662452,0.0
1765048109.1866872,4.38,-1.552180798643444,2.5999276516419645e-12,-0.007828543216657585,4.15550545666474e-17
1765048109.1972938,4.39,-1.5521807986434173,2.5999276516419645e-12,-0.007828543216652717,0.0
1765048109.2075477,4.4,-1.5521807986433906,2.5999276516419645e-12,-0.007828543216647848,0.0
1765048109.218039,4.41,-1.552180798643364,2.5999276516419645e-12,-0.00782854321664298,0.0
1765048109.2281523,4.42,-1.5521807986433374,2.5999280853228335e-12,-0.00782854321663811,4.288248864976794e-17
1765048109.2388227,4.43,-1.5521807986433107,2.5999280853228335e-12,-0.007828543216633243,0.0
1765048109.2490704,4.44,-1.552180798643284,2.5999276516419645e-12,-0.007828543216628379,-4.2319794415007595e-17
1765048109.2598312,4.45,-1.5521807986432574,2.5999276516419645e-12,-0.007828543216623508,0.0
1765048109.2697754,4.46,-1.5521807986432308,2.5999276516419645e-12,-0.007828543216618643,0.0
1765048109.2803633,4.47,-1.5521807986432041,2.5999276516419645e-12,-0.007828543216613776,0.0
1765048109.2908962,4.48,-1.5521807986431775,2.5999276516419645e-12,-0.007828543216608906,0.0
1765048109.3017693,4.49,-1.5521807986431508,2.5999272179610955e-12,-0.007828543216604037,-3.9885745061854104e-17
1765048109.3118398,4.5,-1.5521807986431242,2.5999276516419645e-12,-0.007828543216599173,4.306421561935312e-17
1765048109.322444,4.51,-1.5521807986430975,2.5999276516419645e-12,-0.0078285432165943,0.0
1765048109.3327,4.52,-1.552180798643071,2.5999280853228335e-12,-0.00782854321658943,4.228536168365661e-17
1765048109.3428707,4.53,-1.5521807986430443,2.5999280853228335e-12,-0.007828543216584563,0.0
1765048109.3530295,4.54,-1.5521807986430176,2.5999276516419645e-12,-0.007828543216579699,-4.269026270379161e-17
1765048109.3633986,4.55,-1.552180798642991,2.5999276516419645e-12,-0.007828543216574831,0.0
1765048109.3741171,4.5600000000000005,-1.5521807986429643,2.5999276516419645e-12,-0.007828543216569964,0.0
1765048109.3847332,4.57,-1.5521807986429377,2.5999276516419645e-12,-0.007828543216565098,0.0
1765048109.3948526,4.58,-1.552180798642911,2.5999276516419645e-12,-0.007828543216560228,0.0
1765048109.4055965,4.59,-1.5521807986428844,2.5999276516419645e-12,-0.00782854321655536,0.0
1765048109.4163704,4.6,-1.5521807986428577,2.5999276516419645e-12,-0.00782854321655049,0.0
1765048109.426603,4.61,-1.552180798642831,2.5999276516419645e-12,-0.007828543216545625,0.0
1765048109.4369783,4.62,-1.5521807986428044,2.5999280853228335e-12,-0.007828543216540751,4.1799512915546944e-17
1765048109.4477658,4.63,-1.5521807986427778,2.5999276516419645e-12,-0.007828543216535887,-4.0202214638771526e-17
1765048109.458274,4.64,-1.5521807986427512,2.5999276516419645e-12,-0.007828543216531019,0.0
1765048109.4687154,4.65,-1.5521807986427245,2.5999280853228335e-12,-0.007828543216526151,4.153417978184397e-17
1765048109.4802904,4.66,-1.5521807986426979,2.5999276516419645e-12,-0.007828543216521284,-3.746708281418477e-17
1765048109.4899971,4.67,-1.5521807986426712,2.5999276516419645e-12,-0.007828543216516416,0.0
1765048109.500963,4.68,-1.5521807986426446,2.5999276516419645e-12,-0.007828543216511552,0.0
1765048109.5111222,4.6899999999999995,-1.552180798642618,2.5999276516419645e-12,-0.007828543216506684,0.0
1765048109.5223813,4.7,-1.5521807986425913,2.5999276516419645e-12,-0.007828543216501815,0.0
1765048109.5332,4.71,-1.5521807986425646,2.5999276516419645e-12,-0.007828543216496944,0.0
1765048109.5436406,4.72,-1.552180798642538,2.5999276516419645e-12,-0.007828543216492082,0.0
1765048109.55415,4.73,-1.5521807986425114,2.5999276516419645e-12,-0.007828543216487207,0.0
1765048109.5650804,4.74,-1.5521807986424847,2.5999276516419645e-12,-0.007828543216482343,0.0
1765048109.575592,4.75,-1.552180798642458,2.5999276516419645e-12,-0.007828543216477472,0.0
1765048109.5863683,4.76,-1.5521807986424314,2.5999276516419645e-12,-0.007828543216472608,0.0
1765048109.5966907,4.77,-1.5521807986424048,2.5999276516419645e-12,-0.007828543216467738,0.0
1765048109.6070867,4.78,-1.5521807986423781,2.5999276516419645e-12,-0.007828543216462869,0.0
1765048109.617779,4.79,-1.5521807986423515,2.5999276516419645e-12,-0.007828543216458005,0.0
1765048109.6277735,4.8,-1.5521807986423248,2.5999276516419645e-12,-0.007828543216453135,0.0
1765048109.6391306,4.8100000000000005,-1.5521807986422982,2.5999276516419645e-12,-0.007828543216448264,0.0
1765048109.6492355,4.82,-1.5521807986422715,2.5999276516419645e-12,-0.0078285432164434,0.0
1765048109.659829,4.83,-1.552180798642245,2.5999280853228335e-12,-0.007828543216438527,4.093872442262011e-17
1765048109.6702883,4.84,-1.5521807986422183,2.5999276516419645e-12,-0.007828543216433663,-4.146317309199582e-17
