date,time,timestamp,position_rad,velocity_rad_s,acceleration_rad_s2
2025-11-13,04:15:29.697:,5091.098633,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.698:,5091.100586,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.699:,5091.102539,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.709:,5091.104980,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.710:,5091.106934,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.711:,5091.108887,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.711:,5091.111328,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.712:,5091.113281,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.712:,5091.115723,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.713:,5091.117676,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.715:,5091.119629,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.725:,5091.121582,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.726:,5091.123535,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.726:,5091.125977,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.727:,5091.127930,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.727:,5091.129883,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.728:,5091.131836,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.729:,5091.133789,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.731:,5091.136230,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.742:,5091.138672,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.743:,5091.140625,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.743:,5091.142578,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.744:,5091.144531,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.744:,5091.146973,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.745:,5091.148926,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.746:,5091.150879,-3.141592,0.000000,-0.000000
2025-11-13,04:15:29.757:,5091.152832,-3.142359,-0.195908,-18.765137
2025-11-13,04:15:29.757:,5091.154785,-3.142359,-0.156726,-11.437145
2025-11-13,04:15:29.758:,5091.157715,-3.142359,-0.125381,-6.288440
2025-11-13,04:15:29.759:,5091.159668,-3.142359,-0.100305,-2.686083
2025-11-13,04:15:29.759:,5091.161621,-3.142359,-0.080244,-0.271376
2025-11-13,04:15:29.760:,5091.163574,-3.142359,-0.064195,1.284189
2025-11-13,04:15:29.761:,5091.165527,-3.142359,-0.051356,2.252450
2025-11-13,04:15:29.763:,5091.167969,-3.142359,-0.041085,2.782506
2025-11-13,04:15:29.774:,5091.169922,-3.142359,-0.032868,3.010817
2025-11-13,04:15:29.775:,5091.172363,-3.142359,-0.026294,3.036803
2025-11-13,04:15:29.776:,5091.174316,-3.142359,-0.021035,2.931482
2025-11-13,04:15:29.776:,5091.176270,-3.142359,-0.016828,2.746626
2025-11-13,04:15:29.777:,5091.178711,-3.142359,-0.013463,2.518606
2025-11-13,04:15:29.777:,5091.180664,-3.142359,-0.010770,2.272175
2025-11-13,04:15:29.778:,5091.182617,-3.142359,-0.008616,2.023376
2025-11-13,04:15:29.788:,5091.184570,-3.142359,-0.006893,1.783287
2025-11-13,04:15:29.788:,5091.186523,-3.142359,-0.005514,1.558362
2025-11-13,04:15:29.789:,5091.188965,-3.142359,-0.004411,1.352076
2025-11-13,04:15:29.790:,5091.190918,-3.142359,-0.003529,1.166010
2025-11-13,04:15:29.791:,5091.192871,-3.142359,-0.002823,1.000319
2025-11-13,04:15:29.791:,5091.195312,-3.142359,-0.002259,0.854187
2025-11-13,04:15:29.792:,5091.197266,-3.142359,-0.001807,0.726047
2025-11-13,04:15:29.794:,5091.199707,-3.142359,-0.001446,0.615387
2025-11-13,04:15:29.805:,5091.201660,-3.142359,-0.001156,0.519936
2025-11-13,04:15:29.806:,5091.203613,-3.142359,-0.000925,0.438060
2025-11-13,04:15:29.806:,5091.205566,-3.142359,-0.000740,0.368129
2025-11-13,04:15:29.807:,5091.207520,-3.142359,-0.000592,0.308641
2025-11-13,04:15:29.808:,5091.209473,-3.142359,-0.000474,0.258234
2025-11-13,04:15:29.808:,5091.211914,-3.142359,-0.000379,0.215644
2025-11-13,04:15:29.809:,5091.213867,-3.142359,-0.000303,0.179757
2025-11-13,04:15:29.820:,5091.215820,-3.142359,-0.000243,0.149597
2025-11-13,04:15:29.820:,5091.218262,-3.142359,-0.000194,0.124315
2025-11-13,04:15:29.821:,5091.220703,-3.142359,-0.000155,0.103160
2025-11-13,04:15:29.822:,5091.222656,-3.142359,-0.000124,0.085495
2025-11-13,04:15:29.822:,5091.224609,-3.142359,-0.000099,0.070769
2025-11-13,04:15:29.823:,5091.226562,-3.142359,-0.000079,0.058515
2025-11-13,04:15:29.823:,5091.228516,-3.142359,-0.000064,0.048317
2025-11-13,04:15:29.835:,5091.230469,-3.142359,-0.000051,0.039870
2025-11-13,04:15:29.836:,5091.232910,-3.142359,-0.000041,0.032870
2025-11-13,04:15:29.836:,5091.234863,-3.142359,-0.000033,0.027075
2025-11-13,04:15:29.837:,5091.236816,-3.142359,-0.000026,0.022282
2025-11-13,04:15:29.837:,5091.238770,-3.142359,-0.000021,0.018323
2025-11-13,04:15:29.838:,5091.241699,-3.142359,-0.000017,0.015057
2025-11-13,04:15:29.838:,5091.243652,-3.142359,-0.000013,0.012364
2025-11-13,04:15:29.849:,5091.245605,-3.142359,-0.000011,0.010146
2025-11-13,04:15:29.850:,5091.247559,-3.142359,-0.000009,0.008321
2025-11-13,04:15:29.850:,5091.249512,-3.142359,-0.000007,0.006821
2025-11-13,04:15:29.851:,5091.251465,-3.142359,-0.000005,0.005587
2025-11-13,04:15:29.851:,5091.253906,-3.142359,-0.000004,0.004574
2025-11-13,04:15:29.852:,5091.255859,-3.142359,-0.000003,0.003743
2025-11-13,04:15:29.853:,5091.257812,-3.142359,-0.000003,0.003061
2025-11-13,04:15:29.864:,5091.259766,-3.142359,-0.000002,0.002502
2025-11-13,04:15:29.864:,5091.261719,-3.142359,-0.000002,0.002045
2025-11-13,04:15:29.865:,5091.264160,-3.142359,-0.000001,0.001670
2025-11-13,04:15:29.865:,5091.266602,-3.142359,-0.000001,0.001363
2025-11-13,04:15:29.866:,5091.268555,-3.142359,-0.000001,0.001113
2025-11-13,04:15:29.866:,5091.270508,-3.142359,-0.000001,0.000908
2025-11-13,04:15:29.868:,5091.272461,-3.142359,-0.000001,0.000740
2025-11-13,04:15:29.870:,5091.274902,-3.142359,-0.000000,0.000603
2025-11-13,04:15:29.880:,5091.276855,-3.142359,-0.000000,0.000492
2025-11-13,04:15:29.880:,5091.278809,-3.142359,-0.000000,0.000401
2025-11-13,04:15:29.881:,5091.280762,-3.142359,-0.000000,0.000326
2025-11-13,04:15:29.882:,5091.282715,-3.142359,-0.000000,0.000266
2025-11-13,04:15:29.882:,5091.285156,-3.142359,-0.000000,0.000216
2025-11-13,04:15:29.883:,5091.287109,-3.142359,-0.000000,0.000176
2025-11-13,04:15:29.884:,5091.289062,-3.142359,-0.000000,0.000143
2025-11-13,04:15:29.895:,5091.291016,-3.142359,-0.000000,0.000116
2025-11-13,04:15:29.895:,5091.293457,-3.142359,-0.000000,0.000095
2025-11-13,04:15:29.896:,5091.295898,-3.142359,-0.000000,0.000077
2025-11-13,04:15:29.897:,5091.297852,-3.142359,-0.000000,0.000062
2025-11-13,04:15:29.898:,5091.299805,-3.142359,-0.000000,0.000051
2025-11-13,04:15:29.898:,5091.301758,-3.142359,-0.000000,0.000041
2025-11-13,04:15:29.899:,5091.303711,-3.142359,-0.000000,0.000033
2025-11-13,04:15:29.901:,5091.306152,-3.142359,-0.000000,0.000027
2025-11-13,04:15:29.912:,5091.308105,-3.142359,-0.000000,0.000022
2025-11-13,04:15:29.913:,5091.310059,-3.142359,-0.000000,0.000018
2025-11-13,04:15:29.913:,5091.312012,-3.142359,-0.000000,0.000015
2025-11-13,04:15:29.914:,5091.313965,-3.142359,-0.000000,0.000012
2025-11-13,04:15:29.914:,5091.316406,-3.142359,-0.000000,0.000010
2025-11-13,04:15:29.915:,5091.318359,-3.142359,-0.000000,0.000008
2025-11-13,04:15:29.916:,5091.320801,-3.142359,-0.000000,0.000006
2025-11-13,04:15:29.926:,5091.322754,-3.142359,-0.000000,0.000005
2025-11-13,04:15:29.926:,5091.324707,-3.142359,-0.000000,0.000004
2025-11-13,04:15:29.927:,5091.327148,-3.142359,-0.000000,0.000003
2025-11-13,04:15:29.927:,5091.329102,-3.142359,-0.000000,0.000003
2025-11-13,04:15:29.928:,5091.331055,-3.142359,-0.000000,0.000002
2025-11-13,04:15:29.929:,5091.333008,-3.142359,-0.000000,0.000002
2025-11-13,04:15:29.930:,5091.334961,-3.142359,-0.000000,0.000001
2025-11-13,04:15:29.941:,5091.337402,-3.142359,-0.000000,0.000001
2025-11-13,04:15:29.941:,5091.339355,-3.142359,-0.000000,0.000001
2025-11-13,04:15:29.942:,5091.341309,-3.142359,-0.000000,0.000001
2025-11-13,04:15:29.942:,5091.343262,-3.142359,-0.000000,0.000001
2025-11-13,04:15:29.943:,5091.345215,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.943:,5091.347656,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.944:,5091.350098,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.955:,5091.352051,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.956:,5091.354004,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.956:,5091.355957,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.957:,5091.358398,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.957:,5091.360352,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.958:,5091.362305,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.959:,5091.364258,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.970:,5091.366211,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.970:,5091.368652,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.971:,5091.370605,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.971:,5091.372559,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.973:,5091.374512,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.973:,5091.376953,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.974:,5091.379395,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.984:,5091.381348,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.985:,5091.383301,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.985:,5091.385254,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.986:,5091.387207,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.987:,5091.389648,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.987:,5091.391602,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.988:,5091.393555,-3.142359,-0.000000,0.000000
2025-11-13,04:15:29.999:,5091.395508,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.000:,5091.397461,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.000:,5091.399902,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.001:,5091.401855,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.001:,5091.404297,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.002:,5091.406250,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.003:,5091.408203,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.014:,5091.410645,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.015:,5091.412598,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.015:,5091.414551,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.016:,5091.416504,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.016:,5091.418457,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.017:,5091.420898,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.018:,5091.422852,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.028:,5091.424805,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.029:,5091.426758,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.029:,5091.428711,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.030:,5091.431641,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.030:,5091.433594,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.031:,5091.435547,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.032:,5091.437500,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.043:,5091.439453,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.044:,5091.441895,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.044:,5091.443848,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.045:,5091.445801,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.045:,5091.447754,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.046:,5091.449707,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.047:,5091.451660,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.057:,5091.454102,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.058:,5091.456543,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.058:,5091.458496,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.059:,5091.460449,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.059:,5091.462402,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.060:,5091.464844,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.061:,5091.466797,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.072:,5091.468750,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.073:,5091.470703,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.073:,5091.472656,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.074:,5091.475098,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.074:,5091.477051,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.075:,5091.479004,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.076:,5091.480957,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.078:,5091.483398,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.089:,5091.485840,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.090:,5091.487793,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.090:,5091.489746,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.091:,5091.491699,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.092:,5091.493652,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.092:,5091.496094,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.093:,5091.498047,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.095:,5091.500000,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.105:,5091.501953,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.106:,5091.503906,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.106:,5091.506348,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.107:,5091.508301,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.107:,5091.510742,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.108:,5091.512695,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.109:,5091.514648,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.120:,5091.517090,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.121:,5091.519043,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.121:,5091.520996,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.122:,5091.522949,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.122:,5091.524902,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.123:,5091.527344,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.124:,5091.529297,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.134:,5091.531250,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.135:,5091.533203,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.135:,5091.535645,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.136:,5091.538086,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.136:,5091.540039,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.137:,5091.541992,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.138:,5091.543945,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.149:,5091.545898,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.150:,5091.548340,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.150:,5091.550293,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.151:,5091.552246,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.151:,5091.554199,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.152:,5091.556152,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.152:,5091.558594,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.163:,5091.560547,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.164:,5091.562988,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.164:,5091.564941,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.165:,5091.566895,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.165:,5091.569336,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.166:,5091.571289,-3.142359,-0.000000,0.000000
2025-11-13,04:15:30.167:,5091.573242,-3.141592,0.195627,18.711330
2025-11-13,04:15:30.178:,5091.575195,-3.141592,0.156502,11.251689
2025-11-13,04:15:30.179:,5091.577148,-3.141592,0.125201,6.021789
2025-11-13,04:15:30.179:,5091.579590,-3.141592,0.100161,2.375670
2025-11-13,04:15:30.180:,5091.581543,-3.141592,0.080129,-0.053825
2025-11-13,04:15:30.181:,5091.583496,-3.141592,0.064103,-1.575159
2025-11-13,04:15:30.181:,5091.585449,-3.141592,0.051282,-2.483468
2025-11-13,04:15:30.182:,5091.587402,-3.141592,0.041026,-2.965447
2025-11-13,04:15:30.184:,5091.590332,-3.141592,0.032821,-3.156418
2025-11-13,04:15:30.195:,5091.592285,-3.141592,0.026257,-3.152383
2025-11-13,04:15:30.196:,5091.594238,-3.141592,0.021005,-3.023465
2025-11-13,04:15:30.196:,5091.596191,-3.141592,0.016804,-2.819828
2025-11-13,04:15:30.197:,5091.598145,-3.141592,0.013443,-2.576554
2025-11-13,04:15:30.197:,5091.600586,-3.141592,0.010755,-2.318041
2025-11-13,04:15:30.198:,5091.602539,-3.141592,0.008604,-2.059970
2025-11-13,04:15:30.198:,5091.604492,-3.141592,0.006883,-1.812562
2025-11-13,04:15:30.210:,5091.606445,-3.141592,0.005506,-1.581531
2025-11-13,04:15:30.211:,5091.608398,-3.141592,0.004405,-1.370510
2025-11-13,04:15:30.211:,5091.610840,-3.141592,0.003524,-1.180636
2025-11-13,04:15:30.212:,5091.613281,-3.141592,0.002819,-1.011923
2025-11-13,04:15:30.212:,5091.615234,-3.141592,0.002255,-0.863419
2025-11-13,04:15:30.213:,5091.617188,-3.141592,0.001804,-0.733819
2025-11-13,04:15:30.213:,5091.619141,-3.141592,0.001443,-0.621196
2025-11-13,04:15:30.224:,5091.621582,-3.141592,0.001155,-0.524556
2025-11-13,04:15:30.225:,5091.623535,-3.141592,0.000924,-0.441714
2025-11-13,04:15:30.225:,5091.625488,-3.141592,0.000739,-0.371027
2025-11-13,04:15:30.226:,5091.627441,-3.141592,0.000591,-0.310946
2025-11-13,04:15:30.226:,5091.629395,-3.141592,0.000473,-0.260051
2025-11-13,04:15:30.227:,5091.631836,-3.141592,0.000378,-0.217098
2025-11-13,04:15:30.228:,5091.633789,-3.141592,0.000303,-0.180913
2025-11-13,04:15:30.230:,5091.636230,-3.141592,0.000242,-0.150519
2025-11-13,04:15:30.241:,5091.638184,-3.141592,0.000194,-0.125045
2025-11-13,04:15:30.242:,5091.640137,-3.141592,0.000155,-0.103741
2025-11-13,04:15:30.242:,5091.642578,-3.141592,0.000124,-0.085959
2025-11-13,04:15:30.243:,5091.644531,-3.141592,0.000099,-0.071139
2025-11-13,04:15:30.243:,5091.646484,-3.141592,0.000079,-0.058808
2025-11-13,04:15:30.244:,5091.648438,-3.141592,0.000063,-0.048564
2025-11-13,04:15:30.245:,5091.650391,-3.141592,0.000051,-0.040053
2025-11-13,04:15:30.247:,5091.652832,-3.141592,0.000041,-0.033016
2025-11-13,04:15:30.249:,5091.654785,-3.141592,0.000033,-0.027190
2025-11-13,04:15:30.259:,5091.656738,-3.141592,0.000026,-0.022374
2025-11-13,04:15:30.260:,5091.658691,-3.141592,0.000021,-0.018397
2025-11-13,04:15:30.260:,5091.661133,-3.141592,0.000017,-0.015115
2025-11-13,04:15:30.261:,5091.663574,-3.141592,0.000013,-0.012411
2025-11-13,04:15:30.262:,5091.665527,-3.141592,0.000011,-0.010183
2025-11-13,04:15:30.262:,5091.667480,-3.141592,0.000009,-0.008350
2025-11-13,04:15:30.263:,5091.669434,-3.141592,0.000007,-0.006843
2025-11-13,04:15:30.274:,5091.671387,-3.141592,0.000005,-0.005605
2025-11-13,04:15:30.275:,5091.673828,-3.141592,0.000004,-0.004589
2025-11-13,04:15:30.275:,5091.675781,-3.141592,0.000003,-0.003755
2025-11-13,04:15:30.276:,5091.677734,-3.141592,0.000003,-0.003070
2025-11-13,04:15:30.276:,5091.679688,-3.141592,0.000002,-0.002510
2025-11-13,04:15:30.277:,5091.681641,-3.141592,0.000002,-0.002050
2025-11-13,04:15:30.278:,5091.683594,-3.141592,0.000001,-0.001674
2025-11-13,04:15:30.280:,5091.686523,-3.141592,0.000001,-0.001367
2025-11-13,04:15:30.291:,5091.688477,-3.141592,0.000001,-0.001115
2025-11-13,04:15:30.292:,5091.690430,-3.141592,0.000001,-0.000910
2025-11-13,04:15:30.292:,5091.692383,-3.141592,0.000001,-0.000742
2025-11-13,04:15:30.293:,5091.694336,-3.141592,0.000000,-0.000605
2025-11-13,04:15:30.293:,5091.696777,-3.141592,0.000000,-0.000493
2025-11-13,04:15:30.294:,5091.698730,-3.141592,0.000000,-0.000401
2025-11-13,04:15:30.294:,5091.700684,-3.141592,0.000000,-0.000327
2025-11-13,04:15:30.296:,5091.702637,-3.141592,0.000000,-0.000266
2025-11-13,04:15:30.298:,5091.704590,-3.141592,0.000000,-0.000217
2025-11-13,04:15:30.310:,5091.707031,-3.141592,0.000000,-0.000176
2025-11-13,04:15:30.311:,5091.708984,-3.141592,0.000000,-0.000143
2025-11-13,04:15:30.311:,5091.710938,-3.141592,0.000000,-0.000117
2025-11-13,04:15:30.312:,5091.713379,-3.141592,0.000000,-0.000095
2025-11-13,04:15:30.313:,5091.715332,-3.141592,0.000000,-0.000077
2025-11-13,04:15:30.313:,5091.717773,-3.141592,0.000000,-0.000063
2025-11-13,04:15:30.314:,5091.719727,-3.141592,0.000000,-0.000051
2025-11-13,04:15:30.316:,5091.721680,-3.141592,0.000000,-0.000041
2025-11-13,04:15:30.318:,5091.723633,-3.141592,0.000000,-0.000034
2025-11-13,04:15:30.328:,5091.725586,-3.141592,0.000000,-0.000027
2025-11-13,04:15:30.329:,5091.728027,-3.141592,0.000000,-0.000022
2025-11-13,04:15:30.329:,5091.729980,-3.141592,0.000000,-0.000018
2025-11-13,04:15:30.330:,5091.731934,-3.141592,0.000000,-0.000015
2025-11-13,04:15:30.331:,5091.733887,-3.141592,0.000000,-0.000012
2025-11-13,04:15:30.331:,5091.735840,-3.141592,0.000000,-0.000010
2025-11-13,04:15:30.332:,5091.738281,-3.141592,0.000000,-0.000008
2025-11-13,04:15:30.343:,5091.740723,-3.141592,0.000000,-0.000006
2025-11-13,04:15:30.344:,5091.742676,-3.141592,0.000000,-0.000005
2025-11-13,04:15:30.344:,5091.744629,-3.141592,0.000000,-0.000004
2025-11-13,04:15:30.345:,5091.746582,-3.141592,0.000000,-0.000003
2025-11-13,04:15:30.345:,5091.749023,-3.141592,0.000000,-0.000003
2025-11-13,04:15:30.346:,5091.750977,-3.141592,0.000000,-0.000002
2025-11-13,04:15:30.347:,5091.752930,-3.141592,0.000000,-0.000002
2025-11-13,04:15:30.349:,5091.754883,-3.141592,0.000000,-0.000001
2025-11-13,04:15:30.360:,5091.756836,-3.141592,0.000000,-0.000001
2025-11-13,04:15:30.361:,5091.759277,-3.141592,0.000000,-0.000001
2025-11-13,04:15:30.361:,5091.761230,-3.141592,0.000000,-0.000001
2025-11-13,04:15:30.362:,5091.763184,-3.141592,0.000000,-0.000001
2025-11-13,04:15:30.362:,5091.765137,-3.141592,0.000000,-0.000001
2025-11-13,04:15:30.363:,5091.767090,-3.141592,0.000000,-0.000000
2025-11-13,04:15:30.364:,5091.770020,-3.141592,0.000000,-0.000000
2025-11-13,04:15:30.374:,5091.771973,-3.141592,0.000000,-0.000000
2025-11-13,04:15:30.375:,5091.773926,-3.141592,0.000000,-0.000000
2025-11-13,04:15:30.375:,5091.775879,-3.141592,0.000000,-0.000000
2025-11-13,04:15:30.376:,5091.777832,-3.141592,0.000000,-0.000000
2025-11-13,04:15:30.376:,5091.780273,-3.141592,0.000000,-0.000000
2025-11-13,04:15:30.377:,5091.782227,-3.141592,0.000000,-0.000000
2025-11-13,04:15:30.378:,5091.784180,-3.141592,0.000000,-0.000000
2025-11-13,04:15:30.389:,5091.786133,-3.141592,0.000000,-0.000000
