date,time,timestamp,position_rad,velocity_rad_s,acceleration_rad_s2
2025-12-14,20:58:55.079:,5120.419922,-1.817601,-22.218784,-130.117371
2025-12-14,20:58:55.091:,5120.422363,-1.837543,-22.42746,-122.350708
2025-12-14,20:58:55.092:,5120.424316,-1.856718,-22.419376,-97.172745
2025-12-14,20:58:55.093:,5120.426758,-1.877426,-22.866087,-117.62307
2025-12-14,20:58:55.094:,5120.429199,-1.898902,-23.305372,-132.547943
2025-12-14,20:58:55.095:,5120.431152,-1.921145,-23.829012,-151.81105
2025-12-14,20:58:55.096:,5120.433594,-1.943387,-24.257004,-158.926239
2025-12-14,20:58:55.097:,5120.435547,-1.96563,-24.592585,-156.487808
2025-12-14,20:58:55.098:,5120.438477,-1.987873,-24.863317,-148.876419
2025-12-14,20:58:55.109:,5120.44043,-2.011649,-25.430511,-168.659363
2025-12-14,20:58:55.110:,5120.442871,-2.034659,-25.712599,-159.60704
2025-12-14,20:58:55.111:,5120.444824,-2.057669,-25.935921,-147.215317
2025-12-14,20:58:55.112:,5120.447266,-2.081446,-26.29344,-149.037598
2025-12-14,20:58:55.113:,5120.449707,-2.104455,-26.407642,-129.230301
2025-12-14,20:58:55.114:,5120.452148,-2.128232,-26.678101,-127.067093
2025-12-14,20:58:55.115:,5120.454102,-2.150475,-26.531731,-88.847908
2025-12-14,20:58:55.116:,5120.456055,-2.171951,-26.336304,-53.637283
2025-12-14,20:58:55.127:,5120.458496,-2.191893,-25.817017,3.455093
2025-12-14,20:58:55.128:,5120.460938,-2.211067,-25.412292,40.430351
2025-12-14,20:58:55.129:,5120.462891,-2.231009,-25.129227,57.891731
2025-12-14,20:58:55.130:,5120.465332,-2.250184,-24.758093,80.098892
2025-12-14,20:58:55.131:,5120.467285,-2.270126,-24.645172,74.353981
2025-12-14,20:58:55.132:,5120.469727,-2.290835,-24.74094,50.769081
2025-12-14,20:58:55.133:,5120.472168,-2.310776,-24.638063,49.988995
2025-12-14,20:58:55.134:,5120.474121,-2.330718,-24.55135,47.885033
2025-12-14,20:58:55.136:,5120.476074,-2.35066,-24.477577,45.017658
2025-12-14,20:58:55.146:,5120.478027,-2.370602,-24.420759,41.184097
2025-12-14,20:58:55.147:,5120.480957,-2.389777,-24.191319,53.834003
2025-12-14,20:58:55.148:,5120.48291,-2.409719,-24.191753,43.027634
2025-12-14,20:58:55.149:,5120.484863,-2.428893,-24.005997,51.324448
2025-12-14,20:58:55.150:,5120.487305,-2.448835,-24.039097,38.050457
2025-12-14,20:58:55.151:,5120.489258,-2.468777,-24.076588,27.024343
2025-12-14,20:58:55.152:,5120.491699,-2.488719,-24.099968,19.49206
2025-12-14,20:58:55.153:,5120.493652,-2.507127,-23.746464,47.759632
2025-12-14,20:58:55.155:,5120.496094,-2.525534,-23.46163,64.113472
2025-12-14,20:58:55.166:,5120.498047,-2.543175,-23.047745,88.933807
2025-12-14,20:58:55.168:,5120.5,-2.560816,-22.718582,101.098152
2025-12-14,20:58:55.169:,5120.50293,-2.57769,-22.188797,128.13858
2025-12-14,20:58:55.169:,5120.504883,-2.596098,-22.131824,107.595428
2025-12-14,20:58:55.170:,5120.507324,-2.612972,-21.721182,122.724503
2025-12-14,20:58:55.171:,5120.509277,-2.629845,-21.392668,127.498131
2025-12-14,20:58:55.172:,5120.511719,-2.646719,-21.124487,125.900543
2025-12-14,20:58:55.173:,5120.51416,-2.663593,-20.915312,119.388451
2025-12-14,20:58:55.184:,5120.516113,-2.6797,-20.562021,127.012375
2025-12-14,20:58:55.185:,5120.518066,-2.695807,-20.277681,126.952141
2025-12-14,20:58:55.186:,5120.520508,-2.711147,-19.872801,137.695633
2025-12-14,20:58:55.187:,5120.522949,-2.725719,-19.367912,155.23584
2025-12-14,20:58:55.188:,5120.525391,-2.741826,-19.318985,128.545517
2025-12-14,20:58:55.189:,5120.527344,-2.756399,-18.918674,138.514709
2025-12-14,20:58:55.189:,5120.529297,-2.770972,-18.599972,139.229309
2025-12-14,20:58:55.191:,5120.531738,-2.786312,-18.525753,117.998306
2025-12-14,20:58:55.202:,5120.53418,-2.800885,-18.287178,115.680977
2025-12-14,20:58:55.202:,5120.536133,-2.815458,-18.094772,109.70089
2025-12-14,20:58:55.204:,5120.538574,-2.83003,-17.943941,101.221779
2025-12-14,20:58:55.205:,5120.540527,-2.843836,-17.637814,108.273682
2025-12-14,20:58:55.206:,5120.543457,-2.857642,-17.391449,108.576576
2025-12-14,20:58:55.207:,5120.54541,-2.870681,-17.007931,120.997284
2025-12-14,20:58:55.207:,5120.547363,-2.882953,-16.526871,139.730453
2025-12-14,20:58:55.209:,5120.549805,-2.895225,-16.143326,146.029449
2025-12-14,20:58:55.211:,5120.551758,-2.90673,-15.651431,160.703552
2025-12-14,20:58:55.222:,5120.554199,-2.916701,-14.893013,196.218353
2025-12-14,20:58:55.223:,5120.556641,-2.927438,-14.466454,194.992462
2025-12-14,20:58:55.224:,5120.558594,-2.937409,-13.943974,202.581573
2025-12-14,20:58:55.225:,5120.561035,-2.946613,-13.342644,215.659714
2025-12-14,20:58:55.226:,5120.562988,-2.95505,-12.68108,231.543274
2025-12-14,20:58:55.227:,5120.56543,-2.963487,-12.150041,232.564316
2025-12-14,20:58:55.228:,5120.567871,-2.971924,-11.726997,223.789474
2025-12-14,20:58:55.229:,5120.569824,-2.978827,-11.020737,241.922119
2025-12-14,20:58:55.240:,5120.572266,-2.98573,-10.459385,243.636032
2025-12-14,20:58:55.241:,5120.574219,-2.992633,-10.00957,235.035034
2025-12-14,20:58:55.242:,5120.57666,-2.998769,-9.469223,236.294861
2025-12-14,20:58:55.243:,5120.579102,-3.004905,-9.066923,225.708618
2025-12-14,20:58:55.244:,5120.581055,-3.010274,-8.560427,226.801163
2025-12-14,20:58:55.245:,5120.583008,-3.014876,-7.969043,235.448608
2025-12-14,20:58:55.245:,5120.584961,-3.019478,-7.495424,231.59198
2025-12-14,20:58:55.247:,5120.587891,-3.023313,-6.928979,236.932953
2025-12-14,20:58:55.249:,5120.589844,-3.027148,-6.475824,230.873825
2025-12-14,20:58:55.251:,5120.591797,-3.030982,-6.113299,217.761047
2025-12-14,20:58:55.253:,5120.594238,-3.03405,-5.636412,217.680832
2025-12-14,20:58:55.265:,5120.59668,-3.036351,-5.068969,225.918655
2025-12-14,20:58:55.266:,5120.598633,-3.037885,-4.428061,239.158569
2025-12-14,20:58:55.267:,5120.600586,-3.039419,-3.915165,238.059982
2025-12-14,20:58:55.268:,5120.603027,-3.040953,-3.505188,227.837585
2025-12-14,20:58:55.269:,5120.60498,-3.04172,-2.990594,229.179321
2025-12-14,20:58:55.270:,5120.607422,-3.04172,-2.392475,237.841766
2025-12-14,20:58:55.271:,5120.609863,-3.04172,-1.91398,233.971603
2025-12-14,20:58:55.272:,5120.611816,-3.04172,-1.531184,222.135834
2025-12-14,20:58:55.274:,5120.61377,-3.04172,-1.224947,205.675491
2025-12-14,20:58:55.276:,5120.615723,-3.040953,-0.793174,203.97171
2025-12-14,20:58:55.286:,5120.618652,-3.040186,-0.448096,194.633881
2025-12-14,20:58:55.287:,5120.620605,-3.038652,0.014409,197.868042
2025-12-14,20:58:55.288:,5120.622559,-3.036351,0.5831,211.269897
2025-12-14,20:58:55.289:,5120.624512,-3.03405,1.036991,211.218643
2025-12-14,20:58:55.290:,5120.626953,-3.031749,1.401432,202.939636
2025-12-14,20:58:55.291:,5120.629395,-3.028682,1.88218,207.072464
2025-12-14,20:58:55.292:,5120.631348,-3.025614,2.267487,201.533844
2025-12-14,20:58:55.293:,5120.633301,-3.021779,2.765283,207.533646
2025-12-14,20:58:55.295:,5120.635254,-3.017944,3.166182,203.424179
2025-12-14,20:58:55.306:,5120.637695,-3.013342,3.675028,210.095963
2025-12-14,20:58:55.307:,5120.640137,-3.00874,4.082106,205.962051
2025-12-14,20:58:55.308:,5120.64209,-3.003371,4.599977,213.033554
2025-12-14,20:58:55.309:,5120.644043,-2.997235,5.203468,226.617752
2025-12-14,20:58:55.310:,5120.645996,-2.991099,5.684844,226.073334
2025-12-14,20:58:55.311:,5120.647949,-2.984963,6.069944,216.681961
2025-12-14,20:58:55.312:,5120.650879,-2.978827,6.378024,202.004181
2025-12-14,20:58:55.313:,5120.652832,-2.971924,6.81714,202.508377
2025-12-14,20:58:55.314:,5120.654785,-2.964254,7.356298,212.160965
2025-12-14,20:58:55.325:,5120.656738,-2.956584,7.78674,209.751266
2025-12-14,20:58:55.333:,5120.658691,-2.948147,8.31835,217.16127
2025-12-14,20:58:55.334:,5120.661621,-2.940477,8.555497,195.768738
2025-12-14,20:58:55.335:,5120.663574,-2.931273,9.128564,209.948334
2025-12-14,20:58:55.335:,5120.665527,-2.922837,9.394723,192.706131
2025-12-14,20:58:55.336:,5120.66748,-2.912866,9.990292,209.592422
2025-12-14,20:58:55.337:,5120.669922,-2.902895,10.465595,211.888229
2025-12-14,20:58:55.338:,5120.672363,-2.892924,10.789625,198.96785
2025-12-14,20:58:55.339:,5120.674316,-2.882186,11.233602,199.517441
2025-12-14,20:58:55.340:,5120.67627,-2.869914,11.967253,226.431
2025-12-14,20:58:55.341:,5120.678711,-2.858409,12.361553,216.974014
2025-12-14,20:58:55.342:,5120.681152,-2.846137,12.864196,219.273987
2025-12-14,20:58:55.343:,5120.683105,-2.833098,13.449373,228.568817
2025-12-14,20:58:55.344:,5120.685547,-2.82006,13.920385,225.674347
2025-12-14,20:58:55.356:,5120.6875,-2.806254,14.48313,231.69812
2025-12-14,20:58:55.357:,5120.689453,-2.793215,14.747393,209.382339
2025-12-14,20:58:55.358:,5120.691895,-2.779409,15.143215,203.473389
2025-12-14,20:58:55.359:,5120.694336,-2.76637,15.276897,174.93718
2025-12-14,20:58:55.360:,5120.696289,-2.753331,15.379535,149.271942
2025-12-14,20:58:55.361:,5120.698242,-2.739525,15.64741,143.747772
2025-12-14,20:58:55.362:,5120.700684,-2.725719,15.858676,134.169327
2025-12-14,20:58:55.363:,5120.703125,-2.711914,16.035284,123.398048
2025-12-14,20:58:55.364:,5120.705078,-2.698108,16.175049,111.424324
2025-12-14,20:58:55.375:,5120.70752,-2.683535,16.472795,116.207336
2025-12-14,20:58:55.377:,5120.709473,-2.668962,16.710993,114.620178
2025-12-14,20:58:55.378:,5120.711426,-2.654389,16.90155,109.019554
2025-12-14,20:58:55.379:,5120.713867,-2.639049,17.245008,118.48175
2025-12-14,20:58:55.380:,5120.716309,-2.624476,17.325554,102.101059
2025-12-14,20:58:55.381:,5120.718262,-2.609137,17.585907,105.392426
2025-12-14,20:58:55.382:,5120.720215,-2.593797,17.795887,103.446518
2025-12-14,20:58:55.383:,5120.723145,-2.578457,17.960478,97.740456
2025-12-14,20:58:55.384:,5120.725098,-2.563884,17.978258,79.844048
2025-12-14,20:58:55.386:,5120.727051,-2.548544,18.182476,82.845779
2025-12-14,20:58:55.398:,5120.729004,-2.532437,18.530293,98.541611
2025-12-14,20:58:55.399:,5120.730957,-2.51633,18.817806,105.566322
2025-12-14,20:58:55.400:,5120.733887,-2.500224,18.960646,97.444366
2025-12-14,20:58:55.401:,5120.73584,-2.48335,19.346434,113.776108
2025-12-14,20:58:55.402:,5120.737793,-2.466476,19.567707,111.136658
2025-12-14,20:58:55.403:,5120.740234,-2.449602,19.744726,105.001968
2025-12-14,20:58:55.405:,5120.742188,-2.431961,20.072275,113.778763
2025-12-14,20:58:55.406:,5120.744629,-2.41432,20.291975,110.797974
2025-12-14,20:58:55.407:,5120.746582,-2.395913,20.698038,125.569992
2025-12-14,20:58:55.408:,5120.749023,-2.378272,20.831041,112.536217
2025-12-14,20:58:55.410:,5120.750977,-2.360631,20.945219,100.418213
2025-12-14,20:58:55.412:,5120.75293,-2.342223,21.222666,105.579956
2025-12-14,20:58:55.414:,5120.755859,-2.324582,21.252684,87.19162
2025-12-14,20:58:55.425:,5120.757812,-2.307709,21.180063,63.010456
2025-12-14,20:58:55.428:,5120.759766,-2.289301,21.45985,76.147751
2025-12-14,20:58:55.429:,5120.761719,-2.273194,21.157743,32.854401
2025-12-14,20:58:55.430:,5120.763672,-2.255553,21.294018,38.936661
2025-12-14,20:58:55.431:,5120.766602,-2.239446,21.019527,5.686399
2025-12-14,20:58:55.432:,5120.768555,-2.223339,20.894527,-7.321725
2025-12-14,20:58:55.434:,5120.770508,-2.207232,20.714773,-22.594276
2025-12-14,20:58:55.435:,5120.772461,-2.190359,20.666101,-22.50415
2025-12-14,20:58:55.436:,5120.775391,-2.174252,20.442839,-38.327652
2025-12-14,20:58:55.437:,5120.777344,-2.157378,20.454149,-29.631546
2025-12-14,20:58:55.439:,5120.779297,-2.139737,20.641758,-6.642143
2025-12-14,20:58:55.441:,5120.78125,-2.122863,20.701044,0.203839
2025-12-14,20:58:55.452:,5120.783203,-2.105222,21.030331,31.449207
2025-12-14,20:58:55.453:,5120.786133,-2.087582,21.196146,40.569717
2025-12-14,20:58:55.454:,5120.788086,-2.069941,21.326767,44.58963
2025-12-14,20:58:55.456:,5120.790039,-2.0523,21.433296,45.572189
2025-12-14,20:58:55.457:,5120.791992,-2.034659,21.514458,43.993637
2025-12-14,20:58:55.458:,5120.794434,-2.017018,21.573315,40.65221
2025-12-14,20:58:55.459:,5120.796875,-2.000144,21.442394,20.348789
2025-12-14,20:58:55.460:,5120.798828,-1.984038,21.145632,-11.301123
2025-12-14,20:58:55.462:,5120.800781,-1.967164,21.010788,-21.310581
2025-12-14,20:58:55.463:,5120.803223,-1.95029,20.906641,-26.533617
2025-12-14,20:58:55.464:,5120.805176,-1.934183,20.631714,-46.231636
2025-12-14,20:58:55.466:,5120.807617,-1.918077,20.41889,-56.377007
2025-12-14,20:58:55.468:,5120.80957,-1.902737,20.060575,-77.734985
2025-12-14,20:58:55.471:,5120.812012,-1.887397,19.777321,-88.008827
2025-12-14,20:58:55.473:,5120.813965,-1.872057,19.549019,-91.209076
2025-12-14,20:58:55.475:,5120.815918,-1.858251,18.992134,-123.685364
2025-12-14,20:58:55.487:,5120.818848,-1.844445,18.474905,-145.04715
2025-12-14,20:58:55.488:,5120.820801,-1.830639,18.062586,-152.802689
2025-12-14,20:58:55.489:,5120.822754,-1.816833,17.737125,-151.301117
2025-12-14,20:58:55.490:,5120.825195,-1.803795,17.288609,-161.015656
2025-12-14,20:58:55.491:,5120.827148,-1.790756,16.936716,-160.245529
2025-12-14,20:58:55.492:,5120.830078,-1.777717,16.648281,-153.903641
2025-12-14,20:58:55.494:,5120.832031,-1.765445,16.237846,-159.736176
2025-12-14,20:58:55.495:,5120.833984,-1.752406,16.090569,-140.921158
2025-12-14,20:58:55.496:,5120.836426,-1.740134,15.790375,-139.504089
2025-12-14,20:58:55.497:,5120.838867,-1.728629,15.369071,-149.186127
2025-12-14,20:58:55.509:,5120.84082,-1.716357,15.211877,-133.35907
2025-12-14,20:58:55.510:,5120.843262,-1.704853,14.905052,-134.04567
2025-12-14,20:58:55.512:,5120.845215,-1.693348,14.662034,-128.924896
2025-12-14,20:58:55.513:,5120.847656,-1.68261,14.281671,-137.040405
2025-12-14,20:58:55.514:,5120.850098,-1.671872,13.980796,-136.484146
2025-12-14,20:58:55.515:,5120.852051,-1.661134,13.741237,-130.576523
2025-12-14,20:58:55.516:,5120.854492,-1.651163,13.3638,-138.115845
2025-12-14,20:58:55.517:,5120.856445,-1.641192,13.062908,-137.334061
2025-12-14,20:58:55.518:,5120.858398,-1.631988,12.64072,-147.545776
2025-12-14,20:58:55.520:,5120.861328,-1.622784,12.299067,-148.473404
2025-12-14,20:58:55.522:,5120.863281,-1.615114,11.66133,-175.592728
2025-12-14,20:58:55.524:,5120.865723,-1.606678,11.333347,-169.693146
2025-12-14,20:58:55.535:,5120.867676,-1.599008,10.890378,-175.252441
2025-12-14,20:58:55.538:,5120.870117,-1.592105,10.355831,-187.929352
2025-12-14,20:58:55.539:,5120.872559,-1.585202,9.924533,-188.766495
2025-12-14,20:58:55.539:,5120.874512,-1.579066,9.432531,-195.903854
2025-12-14,20:58:55.541:,5120.876465,-1.57293,9.03825,-192.681259
2025-12-14,20:58:55.542:,5120.878906,-1.567561,8.535701,-199.956238
2025-12-14,20:58:55.543:,5120.881348,-1.562192,8.135449,-196.500946
2025-12-14,20:58:55.544:,5120.883301,-1.55759,7.627017,-203.548248
2025-12-14,20:58:55.545:,5120.885254,-1.552988,7.221293,-199.857269
2025-12-14,20:58:55.547:,5120.887695,-1.549153,6.708825,-206.579971
2025-12-14,20:58:55.557:,5120.889648,-1.545318,6.300126,-202.554047
2025-12-14,20:58:55.559:,5120.89209,-1.54225,5.786553,-208.902023
2025-12-14,20:58:55.559:,5120.894531,-1.539182,5.375355,-204.622604
2025-12-14,20:58:55.560:,5120.896484,-1.536114,5.046057,-193.716187
2025-12-14,20:58:55.561:,5120.898438,-1.533813,4.59643,-195.978592
2025-12-14,20:58:55.562:,5120.900391,-1.532279,4.046494,-206.438446
2025-12-14,20:58:55.563:,5120.90332,-1.529978,3.797546,-187.885742
2025-12-14,20:58:55.564:,5120.905273,-1.529211,3.224226,-202.499847
2025-12-14,20:58:55.566:,5120.907227,-1.527677,2.952267,-186.791016
2025-12-14,20:58:55.577:,5120.909668,-1.527677,2.361813,-203.281738
2025-12-14,20:58:55.578:,5120.911621,-1.52691,2.076234,-188.705673
2025-12-14,20:58:55.579:,5120.914062,-1.52691,1.660987,-188.800247
2025-12-14,20:58:55.580:,5120.916016,-1.52691,1.32879,-181.116928
2025-12-14,20:58:55.581:,5120.918457,-1.52691,1.063032,-169.163681
2025-12-14,20:58:55.582:,5120.92041,-1.527677,0.663642,-171.804916
2025-12-14,20:58:55.583:,5120.922852,-1.529211,0.158028,-183.534592
2025-12-14,20:58:55.584:,5120.925293,-1.531512,-0.433162,-200.743759
2025-12-14,20:58:55.586:,5120.927246,-1.533813,-0.895107,-201.895432
2025-12-14,20:58:55.588:,5120.929199,-1.536114,-1.264418,-194.520004
2025-12-14,20:58:55.599:,5120.931641,-1.539182,-1.742971,-198.401276
2025-12-14,20:58:55.600:,5120.934082,-1.54225,-2.126141,-192.993805
2025-12-14,20:58:55.601:,5120.936035,-1.545318,-2.43235,-181.771774
2025-12-14,20:58:55.602:,5120.938477,-1.549153,-2.859359,-183.560287
2025-12-14,20:58:55.603:,5120.94043,-1.553755,-3.384152,-193.746613
2025-12-14,20:58:55.604:,5120.942871,-1.55759,-3.622026,-176.274094
2025-12-14,20:58:55.604:,5120.945312,-1.562192,-3.994776,-174.345139
2025-12-14,20:58:55.606:,5120.947266,-1.567561,-4.463931,-181.031021
2025-12-14,20:58:55.608:,5120.949707,-1.57293,-4.851731,-179.51178
2025-12-14,20:58:55.619:,5120.95166,-1.579833,-5.527118,-203.992645
2025-12-14,20:58:55.620:,5120.953613,-1.585202,-5.701709,-178.803513
2025-12-14,20:58:55.621:,5120.956543,-1.592105,-6.207836,-188.313553
2025-12-14,20:58:55.622:,5120.958496,-1.599008,-6.613474,-186.94957
2025-12-14,20:58:55.623:,5120.960938,-1.605911,-6.937984,-178.598633
2025-12-14,20:58:55.624:,5120.962891,-1.61358,-7.363579,-180.608948
2025-12-14,20:58:55.624:,5120.965332,-1.62125,-7.721091,-176.479294
2025-12-14,20:58:55.626:,5120.967773,-1.629687,-8.187426,-182.857651
2025-12-14,20:58:55.637:,5120.969727,-1.638124,-8.561392,-179.720734
2025-12-14,20:58:55.638:,5120.97168,-1.646561,-8.860564,-170.524246
2025-12-14,20:58:55.639:,5120.974121,-1.655765,-9.284725,-174.375641
2025-12-14,20:58:55.640:,5120.976562,-1.664969,-9.62111,-169.561707
2025-12-14,20:58:55.641:,5120.979004,-1.67494,-10.054037,-174.029434
2025-12-14,20:58:55.641:,5120.980957,-1.684144,-10.191445,-151.250534
2025-12-14,20:58:55.642:,5120.98291,-1.694882,-10.659408,-161.95993
2025-12-14,20:58:55.644:,5120.985352,-1.70562,-11.032681,-162.22525
2025-12-14,20:58:55.655:,5120.987793,-1.716357,-11.332396,-156.013458
2025-12-14,20:58:55.656:,5120.990234,-1.727095,-11.569977,-145.587448
2025-12-14,20:58:55.657:,5120.992188,-1.737833,-11.761136,-133.194305
2025-12-14,20:58:55.658:,5120.994629,-1.749338,-12.067419,-133.096436
2025-12-14,20:58:55.659:,5120.99707,-1.760843,-12.33803,-130.152634
2025-12-14,20:58:55.660:,5120.999512,-1.772348,-12.552173,-122.840881
2025-12-14,20:58:55.661:,5121.001465,-1.783853,-12.728184,-113.685234
2025-12-14,20:58:55.662:,5121.003906,-1.795358,-12.865469,-102.953896
2025-12-14,20:58:55.674:,5121.005859,-1.80763,-13.156663,-107.850555
2025-12-14,20:58:55.675:,5121.008789,-1.819901,-13.388365,-106.551826
2025-12-14,20:58:55.676:,5121.010742,-1.832173,-13.572474,-101.342003
2025-12-14,20:58:55.677:,5121.013184,-1.845212,-13.898623,-109.595596
2025-12-14,20:58:55.677:,5121.015137,-1.858251,-14.156886,-110.24202
2025-12-14,20:58:55.678:,5121.018066,-1.87129,-14.366153,-106.494156
2025-12-14,20:58:55.679:,5121.02002,-1.885096,-14.713837,-115.613869
2025-12-14,20:58:55.681:,5121.021973,-1.899669,-15.1739,-132.776825
2025-12-14,20:58:55.691:,5121.024414,-1.914242,-15.537487,-138.017471
2025-12-14,20:58:55.692:,5121.026367,-1.928814,-15.826871,-135.709778
2025-12-14,20:58:55.693:,5121.029297,-1.943387,-16.058378,-128.804474
2025-12-14,20:58:55.694:,5121.03125,-1.958727,-16.427061,-135.313416
2025-12-14,20:58:55.696:,5121.033691,-1.974067,-16.722008,-134.066635
2025-12-14,20:58:55.696:,5121.035645,-1.989407,-16.956398,-127.759895
2025-12-14,20:58:55.696:,5121.038086,-2.005514,-17.319567,-133.95343
2025-12-14,20:58:55.698:,5121.040527,-2.021621,-17.613386,-132.868729
2025-12-14,20:58:55.702:,5121.042969,-2.03696,-17.667936,-111.065437
2025-12-14,20:58:55.703:,5121.044922,-2.053834,-18.067579,-123.786179
2025-12-14,20:58:55.715:,5121.047363,-2.069941,-18.21344,-111.795746
2025-12-14,20:58:55.716:,5121.049805,-2.086048,-18.325199,-99.205757
2025-12-14,20:58:55.717:,5121.051758,-2.101388,-18.310814,-78.080788
2025-12-14,20:58:55.718:,5121.054199,-2.118262,-18.675154,-95.067749
2025-12-14,20:58:55.718:,5121.056152,-2.133601,-18.592409,-68.66629
2025-12-14,20:58:55.719:,5121.058594,-2.148174,-18.337414,-32.206177
2025-12-14,20:58:55.720:,5121.061035,-2.162747,-18.138054,-7.972895
2025-12-14,20:58:55.722:,5121.062988,-2.176553,-17.86948,18.126591
2025-12-14,20:58:55.733:,5121.064941,-2.190359,-17.640886,35.27309
2025-12-14,20:58:55.734:,5121.067383,-2.203398,-17.277912,61.261185
2025-12-14,20:58:55.734:,5121.069336,-2.216437,-16.986094,75.562057
2025-12-14,20:58:55.735:,5121.071777,-2.230242,-16.944849,64.209404
2025-12-14,20:58:55.736:,5121.074219,-2.243281,-16.721083,71.737694
2025-12-14,20:58:55.737:,5121.076172,-2.25632,-16.54063,73.809845
2025-12-14,20:58:55.737:,5121.078125,-2.269359,-16.394829,72.308594
2025-12-14,20:58:55.739:,5121.081055,-2.283165,-16.464207,51.536926
2025-12-14,20:58:55.741:,5121.083008,-2.296971,-16.522758,35.899384
2025-12-14,20:58:55.753:,5121.084961,-2.31001,-16.383411,41.40472
2025-12-14,20:58:55.754:,5121.086914,-2.323049,-16.271933,43.272053
2025-12-14,20:58:55.755:,5121.089355,-2.336854,-16.367414,25.929573
2025-12-14,20:58:55.755:,5121.091797,-2.349893,-16.251949,31.230957
2025-12-14,20:58:55.756:,5121.09375,-2.362165,-15.976512,50.024529
2025-12-14,20:58:55.757:,5121.096191,-2.375204,-15.950742,42.368774
2025-12-14,20:58:55.758:,5121.098145,-2.388243,-15.92868,35.905167
2025-12-14,20:58:55.759:,5121.100098,-2.400515,-15.720604,47.657391
2025-12-14,20:58:55.770:,5121.102539,-2.413554,-15.746016,35.809448
2025-12-14,20:58:55.771:,5121.10498,-2.426593,-15.759137,27.454144
2025-12-14,20:58:55.771:,5121.106934,-2.439631,-15.769635,21.008514
2025-12-14,20:58:55.772:,5121.108887,-2.45267,-15.776596,16.174006
2025-12-14,20:58:55.773:,5121.111328,-2.464942,-15.598936,29.104809
2025-12-14,20:58:55.774:,5121.11377,-2.477214,-15.456808,36.216331
2025-12-14,20:58:55.775:,5121.115723,-2.489486,-15.339048,39.67363
2025-12-14,20:58:55.776:,5121.118164,-2.500224,-14.874323,73.986679
2025-12-14,20:58:55.778:,5121.120117,-2.511729,-14.689745,75.976784
2025-12-14,20:58:55.789:,5121.12207,-2.523234,-14.539547,74.429588
2025-12-14,20:58:55.790:,5121.124512,-2.533972,-14.240651,86.777916
2025-12-14,20:58:55.791:,5121.126953,-2.544709,-14.000346,91.308029
2025-12-14,20:58:55.792:,5121.128906,-2.55468,-13.618526,107.773178
2025-12-14,20:58:55.793:,5121.130859,-2.565418,-13.446863,101.518219
2025-12-14,20:58:55.793:,5121.133789,-2.575389,-13.126189,109.78241
2025-12-14,20:58:55.794:,5121.135742,-2.584593,-12.689392,126.773514
2025-12-14,20:58:55.796:,5121.138184,-2.594564,-12.518105,116.664703
2025-12-14,20:58:55.807:,5121.140137,-2.603768,-12.202924,121.435265
2025-12-14,20:58:55.808:,5121.14209,-2.613739,-12.13315,103.369675
2025-12-14,20:58:55.808:,5121.14502,-2.622176,-11.714381,120.069138
2025-12-14,20:58:55.810:,5121.146973,-2.630613,-11.377575,126.087082
2025-12-14,20:58:55.810:,5121.148926,-2.639817,-11.291477,108.550102
2025-12-14,20:58:55.811:,5121.151367,-2.647486,-10.85607,125.646469
2025-12-14,20:58:55.812:,5121.15332,-2.655923,-10.688246,115.461411
2025-12-14,20:58:55.814:,5121.15625,-2.663593,-10.373485,120.422714
2025-12-14,20:58:55.825:,5121.158203,-2.670496,-9.938656,135.075699
2025-12-14,20:58:55.826:,5121.160156,-2.677399,-9.627384,136.409531
2025-12-14,20:58:55.827:,5121.162598,-2.684302,-9.379895,131.688156
2025-12-14,20:58:55.828:,5121.164551,-2.690438,-8.994102,140.486481
2025-12-14,20:58:55.829:,5121.166992,-2.696574,-8.687507,140.350494
2025-12-14,20:58:55.829:,5121.168945,-2.70271,-8.441549,134.701309
2025-12-14,20:58:55.830:,5121.171387,-2.708079,-8.057746,142.73175
2025-12-14,20:58:55.832:,5121.17334,-2.712681,-7.565365,159.090149
2025-12-14,20:58:55.843:,5121.175781,-2.71805,-7.358584,146.138992
2025-12-14,20:58:55.844:,5121.178223,-2.722652,-7.004507,149.158676
2025-12-14,20:58:55.845:,5121.180176,-2.726487,-6.535821,162.0513
2025-12-14,20:58:55.846:,5121.182129,-2.731089,-6.348336,146.747345
2025-12-14,20:58:55.847:,5121.184082,-2.734924,-6.011309,148.134506
2025-12-14,20:58:55.847:,5121.187012,-2.737992,-5.554819,160.120148
2025-12-14,20:58:55.848:,5121.188965,-2.74106,-5.190308,161.354462
2025-12-14,20:58:55.850:,5121.190918,-2.744128,-4.898699,155.690216
2025-12-14,20:58:55.852:,5121.193359,-2.746428,-4.478034,162.881592
2025-12-14,20:58:55.862:,5121.195312,-2.748729,-4.141501,160.968842
2025-12-14,20:58:55.863:,5121.197754,-2.75103,-3.867477,153.528793
2025-12-14,20:58:55.864:,5121.199707,-2.752564,-3.466698,159.340515
2025-12-14,20:58:55.865:,5121.202148,-2.754098,-3.146075,156.686386
2025-12-14,20:58:55.866:,5121.204102,-2.754865,-2.703133,165.689865
2025-12-14,20:58:55.867:,5121.206055,-2.755632,-2.348865,164.831497
2025-12-14,20:58:55.867:,5121.208984,-2.756399,-2.06545,157.688873
2025-12-14,20:58:55.869:,5121.210938,-2.756399,-1.65236,163.790268
