date,time,timestamp,position_rad,velocity_rad_s,acceleration_rad_s2
2025-11-13,04:11:08.213:,4828.998047,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.213:,4829.000000,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.214:,4829.002441,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.214:,4829.004395,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.215:,4829.006348,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.215:,4829.008301,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.216:,4829.010254,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.227:,4829.012695,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.227:,4829.014648,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.228:,4829.017090,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.229:,4829.019043,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.230:,4829.020996,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.230:,4829.023438,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.231:,4829.025391,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.233:,4829.027344,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.244:,4829.029297,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.245:,4829.031250,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.245:,4829.033691,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.246:,4829.035645,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.247:,4829.038086,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.247:,4829.040039,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.248:,4829.041992,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.250:,4829.044434,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.261:,4829.046387,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.262:,4829.048340,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.262:,4829.050293,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.263:,4829.052246,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.263:,4829.054688,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.264:,4829.056641,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.265:,4829.059082,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.275:,4829.061035,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.276:,4829.062988,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.276:,4829.065430,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.277:,4829.067383,-2.620026,-0.000000,0.000000
2025-11-13,04:11:08.277:,4829.069336,-2.619259,0.195160,18.622168
2025-11-13,04:11:08.278:,4829.071289,-2.619259,0.156128,11.190987
2025-11-13,04:11:08.279:,4829.073242,-2.619259,0.124903,5.980333
2025-11-13,04:11:08.290:,4829.075684,-2.619259,0.099922,2.349518
2025-11-13,04:11:08.290:,4829.077637,-2.619259,0.079938,-0.067236
2025-11-13,04:11:08.291:,4829.079590,-2.619259,0.063950,-1.580773
2025-11-13,04:11:08.291:,4829.081543,-2.619259,0.051160,-2.485041
2025-11-13,04:11:08.292:,4829.083496,-2.619259,0.040928,-2.964371
2025-11-13,04:11:08.293:,4829.086426,-2.619259,0.032742,-3.152567
2025-11-13,04:11:08.293:,4829.088379,-2.619259,0.026194,-3.146910
2025-11-13,04:11:08.304:,4829.090332,-2.619259,0.020955,-3.017413
2025-11-13,04:11:08.305:,4829.092285,-2.619259,0.016764,-2.813839
2025-11-13,04:11:08.306:,4829.094238,-2.619259,0.013411,-2.570845
2025-11-13,04:11:08.306:,4829.096680,-2.619259,0.010729,-2.312617
2025-11-13,04:11:08.307:,4829.098633,-2.619259,0.008583,-2.054847
2025-11-13,04:11:08.307:,4829.100586,-2.619259,0.006867,-1.807758
2025-11-13,04:11:08.308:,4829.102539,-2.619259,0.005493,-1.577499
2025-11-13,04:11:08.320:,4829.104492,-2.619259,0.004395,-1.366933
2025-11-13,04:11:08.321:,4829.107422,-2.619259,0.003516,-1.177493
2025-11-13,04:11:08.321:,4829.109375,-2.619259,0.002813,-1.009152
2025-11-13,04:11:08.322:,4829.111328,-2.619259,0.002250,-0.861022
2025-11-13,04:11:08.322:,4829.113281,-2.619259,0.001800,-0.731737
2025-11-13,04:11:08.323:,4829.115234,-2.619259,0.001440,-0.619741
2025-11-13,04:11:08.323:,4829.117188,-2.619259,0.001152,-0.523275
2025-11-13,04:11:08.334:,4829.119629,-2.619259,0.000922,-0.440397
2025-11-13,04:11:08.335:,4829.121582,-2.619259,0.000737,-0.369923
2025-11-13,04:11:08.335:,4829.123535,-2.619259,0.000590,-0.310022
2025-11-13,04:11:08.336:,4829.125488,-2.619259,0.000472,-0.259285
2025-11-13,04:11:08.336:,4829.127441,-2.619259,0.000377,-0.216442
2025-11-13,04:11:08.337:,4829.130371,-2.619259,0.000302,-0.180361
2025-11-13,04:11:08.338:,4829.132324,-2.619259,0.000242,-0.150063
2025-11-13,04:11:08.349:,4829.134277,-2.619259,0.000193,-0.124668
2025-11-13,04:11:08.349:,4829.136230,-2.619259,0.000155,-0.103423
2025-11-13,04:11:08.350:,4829.138184,-2.619259,0.000124,-0.085693
2025-11-13,04:11:08.350:,4829.140625,-2.619259,0.000099,-0.070919
2025-11-13,04:11:08.351:,4829.142578,-2.619259,0.000079,-0.058629
2025-11-13,04:11:08.351:,4829.144531,-2.619259,0.000063,-0.048415
2025-11-13,04:11:08.353:,4829.146484,-2.619259,0.000051,-0.039942
2025-11-13,04:11:08.363:,4829.148438,-2.619259,0.000041,-0.032922
2025-11-13,04:11:08.364:,4829.150879,-2.619259,0.000032,-0.027105
2025-11-13,04:11:08.365:,4829.153320,-2.619259,0.000026,-0.022304
2025-11-13,04:11:08.365:,4829.155273,-2.619259,0.000021,-0.018339
2025-11-13,04:11:08.366:,4829.157227,-2.619259,0.000017,-0.015068
2025-11-13,04:11:08.366:,4829.159180,-2.619259,0.000013,-0.012372
2025-11-13,04:11:08.367:,4829.161621,-2.619259,0.000011,-0.010151
2025-11-13,04:11:08.378:,4829.163574,-2.619259,0.000009,-0.008324
2025-11-13,04:11:08.378:,4829.165527,-2.619259,0.000007,-0.006822
2025-11-13,04:11:08.379:,4829.167480,-2.619259,0.000005,-0.005588
2025-11-13,04:11:08.379:,4829.169434,-2.619259,0.000004,-0.004574
2025-11-13,04:11:08.380:,4829.171875,-2.619259,0.000003,-0.003743
2025-11-13,04:11:08.380:,4829.173828,-2.619259,0.000003,-0.003061
2025-11-13,04:11:08.382:,4829.175781,-2.619259,0.000002,-0.002502
2025-11-13,04:11:08.392:,4829.178223,-2.619259,0.000002,-0.002044
2025-11-13,04:11:08.393:,4829.180176,-2.619259,0.000001,-0.001669
2025-11-13,04:11:08.393:,4829.182617,-2.619259,0.000001,-0.001363
2025-11-13,04:11:08.394:,4829.184570,-2.619259,0.000001,-0.001112
2025-11-13,04:11:08.394:,4829.186523,-2.619259,0.000001,-0.000907
2025-11-13,04:11:08.395:,4829.188477,-2.619259,0.000001,-0.000740
2025-11-13,04:11:08.396:,4829.190430,-2.619259,0.000000,-0.000603
2025-11-13,04:11:08.407:,4829.192871,-2.619259,0.000000,-0.000491
2025-11-13,04:11:08.408:,4829.194824,-2.619259,0.000000,-0.000400
2025-11-13,04:11:08.408:,4829.196777,-2.619259,0.000000,-0.000326
2025-11-13,04:11:08.409:,4829.198730,-2.619259,0.000000,-0.000265
2025-11-13,04:11:08.409:,4829.200684,-2.619259,0.000000,-0.000216
2025-11-13,04:11:08.410:,4829.203613,-2.619259,0.000000,-0.000176
2025-11-13,04:11:08.411:,4829.205566,-2.619259,0.000000,-0.000143
2025-11-13,04:11:08.422:,4829.207520,-2.619259,0.000000,-0.000116
2025-11-13,04:11:08.423:,4829.209473,-2.619259,0.000000,-0.000094
2025-11-13,04:11:08.423:,4829.211426,-2.619259,0.000000,-0.000077
2025-11-13,04:11:08.424:,4829.213867,-2.619259,0.000000,-0.000062
2025-11-13,04:11:08.424:,4829.215820,-2.619259,0.000000,-0.000051
2025-11-13,04:11:08.425:,4829.217773,-2.619259,0.000000,-0.000041
2025-11-13,04:11:08.426:,4829.219727,-2.619259,0.000000,-0.000033
2025-11-13,04:11:08.436:,4829.221680,-2.619259,0.000000,-0.000027
2025-11-13,04:11:08.437:,4829.224121,-2.619259,0.000000,-0.000022
2025-11-13,04:11:08.437:,4829.226074,-2.619259,0.000000,-0.000018
2025-11-13,04:11:08.438:,4829.228027,-2.619259,0.000000,-0.000014
2025-11-13,04:11:08.438:,4829.230469,-2.619259,0.000000,-0.000012
2025-11-13,04:11:08.439:,4829.232422,-2.619259,0.000000,-0.000010
2025-11-13,04:11:08.440:,4829.234863,-2.619259,0.000000,-0.000008
2025-11-13,04:11:08.451:,4829.236816,-2.619259,0.000000,-0.000006
2025-11-13,04:11:08.452:,4829.238770,-2.619259,0.000000,-0.000005
2025-11-13,04:11:08.452:,4829.240723,-2.619259,0.000000,-0.000004
2025-11-13,04:11:08.453:,4829.242676,-2.619259,0.000000,-0.000003
2025-11-13,04:11:08.453:,4829.245117,-2.619259,0.000000,-0.000003
2025-11-13,04:11:08.454:,4829.247070,-2.619259,0.000000,-0.000002
2025-11-13,04:11:08.455:,4829.249023,-2.619259,0.000000,-0.000002
2025-11-13,04:11:08.465:,4829.250977,-2.619259,0.000000,-0.000001
2025-11-13,04:11:08.467:,4829.252930,-2.619259,0.000000,-0.000001
2025-11-13,04:11:08.467:,4829.255371,-2.619259,0.000000,-0.000001
2025-11-13,04:11:08.468:,4829.257812,-2.619259,0.000000,-0.000001
2025-11-13,04:11:08.468:,4829.259766,-2.619259,0.000000,-0.000001
2025-11-13,04:11:08.469:,4829.261719,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.469:,4829.263672,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.480:,4829.266113,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.481:,4829.268066,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.481:,4829.270020,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.482:,4829.271973,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.482:,4829.273926,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.483:,4829.276367,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.484:,4829.278320,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.494:,4829.280273,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.495:,4829.282715,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.495:,4829.284668,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.496:,4829.287109,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.496:,4829.289062,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.497:,4829.291016,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.498:,4829.292969,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.509:,4829.294922,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.510:,4829.297363,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.510:,4829.299316,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.511:,4829.301270,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.511:,4829.303223,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.512:,4829.305176,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.513:,4829.308105,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.515:,4829.310059,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.526:,4829.312012,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.527:,4829.313965,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.527:,4829.315918,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.528:,4829.318359,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.529:,4829.320312,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.529:,4829.322266,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.530:,4829.324219,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.541:,4829.326172,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.542:,4829.328613,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.542:,4829.330566,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.543:,4829.333008,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.544:,4829.334961,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.544:,4829.336914,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.545:,4829.339355,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.547:,4829.341309,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.557:,4829.343262,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.558:,4829.345215,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.558:,4829.347168,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.559:,4829.349121,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.559:,4829.351562,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.560:,4829.353516,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.561:,4829.355469,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.572:,4829.357910,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.572:,4829.360352,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.573:,4829.362305,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.573:,4829.364258,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.574:,4829.366211,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.575:,4829.368164,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.575:,4829.370117,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.577:,4829.372559,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.588:,4829.374512,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.588:,4829.376465,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.590:,4829.378418,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.591:,4829.380371,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.591:,4829.383301,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.592:,4829.385254,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.593:,4829.387207,-2.619259,0.000000,-0.000000
2025-11-13,04:11:08.603:,4829.389160,-2.618492,0.195627,18.711330
2025-11-13,04:11:08.604:,4829.391113,-2.618492,0.156502,11.255218
2025-11-13,04:11:08.604:,4829.393555,-2.618492,0.125201,6.027445
2025-11-13,04:11:08.605:,4829.395508,-2.618492,0.100161,2.381386
2025-11-13,04:11:08.606:,4829.397461,-2.618492,0.080129,-0.048300
2025-11-13,04:11:08.606:,4829.399414,-2.618492,0.064103,-1.568546
2025-11-13,04:11:08.607:,4829.401367,-2.618492,0.051282,-2.478177
2025-11-13,04:11:08.609:,4829.403809,-2.618492,0.041026,-2.960281
2025-11-13,04:11:08.620:,4829.405762,-2.618492,0.032821,-3.151911
2025-11-13,04:11:08.621:,4829.408203,-2.618492,0.026257,-3.148179
2025-11-13,04:11:08.621:,4829.410156,-2.618492,0.021005,-3.019863
2025-11-13,04:11:08.622:,4829.412109,-2.617725,0.211965,15.805414
2025-11-13,04:11:08.622:,4829.414551,-2.617725,0.169572,8.618414
2025-11-13,04:11:08.623:,4829.416504,-2.617725,0.135657,3.587629
2025-11-13,04:11:08.624:,4829.418457,-2.617725,0.108526,0.228287
2025-11-13,04:11:08.634:,4829.420410,-2.616958,0.286166,17.496456
2025-11-13,04:11:08.635:,4829.422363,-2.616958,0.228933,8.561918
2025-11-13,04:11:08.635:,4829.424805,-2.616958,0.183146,2.391256
2025-11-13,04:11:08.636:,4829.426758,-2.616958,0.146517,-1.655355
2025-11-13,04:11:08.636:,4829.428711,-2.616958,0.117213,-4.121741
2025-11-13,04:11:08.637:,4829.430664,-2.616958,0.093771,-5.533225
2025-11-13,04:11:08.638:,4829.432617,-2.616191,0.270084,12.389166
2025-11-13,04:11:08.649:,4829.435059,-2.616191,0.216067,4.781535
2025-11-13,04:11:08.650:,4829.437012,-2.616191,0.172854,-0.384554
2025-11-13,04:11:08.650:,4829.438965,-2.616191,0.138283,-3.607953
2025-11-13,04:11:08.651:,4829.441406,-2.615424,0.305787,13.096818
2025-11-13,04:11:08.652:,4829.443359,-2.614657,0.438955,23.130051
2025-11-13,04:11:08.652:,4829.445801,-2.613890,0.545398,28.612549
2025-11-13,04:11:08.653:,4829.447754,-2.613123,0.630644,30.989452
2025-11-13,04:11:08.663:,4829.449707,-2.612356,0.698657,31.247440
2025-11-13,04:11:08.664:,4829.451660,-2.611589,0.753067,30.162653
2025-11-13,04:11:08.665:,4829.453613,-2.610822,0.796779,28.283329
2025-11-13,04:11:08.665:,4829.456055,-2.610055,0.831657,25.938892
2025-11-13,04:11:08.666:,4829.458008,-2.609288,0.859652,23.410925
2025-11-13,04:11:08.667:,4829.460449,-2.607754,1.076558,39.347198
2025-11-13,04:11:08.668:,4829.462402,-2.606987,1.055480,29.476049
2025-11-13,04:11:08.669:,4829.464355,-2.605453,1.233036,40.450748
2025-11-13,04:11:08.680:,4829.466797,-2.603920,1.374896,45.832596
2025-11-13,04:11:08.681:,4829.468750,-2.603153,1.294520,29.018511
2025-11-13,04:11:08.682:,4829.470703,-2.600852,1.618871,54.046638
2025-11-13,04:11:08.682:,4829.472656,-2.598551,1.878629,67.940880
2025-11-13,04:11:08.683:,4829.474609,-2.597784,1.697321,37.118145
2025-11-13,04:11:08.684:,4829.477051,-2.595483,1.940558,52.793915
2025-11-13,04:11:08.684:,4829.479492,-2.592415,2.330119,79.265678
2025-11-13,04:11:08.686:,4829.481445,-2.589347,2.640293,92.840775
2025-11-13,04:11:08.697:,4829.483398,-2.586279,2.889538,97.953873
2025-11-13,04:11:08.698:,4829.485352,-2.583211,3.089303,97.352211
2025-11-13,04:11:08.698:,4829.487793,-2.580143,3.249116,93.073067
2025-11-13,04:11:08.699:,4829.489746,-2.576308,3.571384,105.092323
2025-11-13,04:11:08.700:,4829.491699,-2.573240,3.618142,88.423416
2025-11-13,04:11:08.700:,4829.493652,-2.567871,4.253503,131.048340
2025-11-13,04:11:08.701:,4829.496094,-2.564036,4.353653,114.150635
2025-11-13,04:11:08.703:,4829.498535,-2.557900,5.005700,152.004196
2025-11-13,04:11:08.714:,4829.500488,-2.552531,5.336370,152.363434
2025-11-13,04:11:08.715:,4829.502441,-2.548696,5.219505,111.029671
2025-11-13,04:11:08.715:,4829.504395,-2.542560,5.697673,133.304474
2025-11-13,04:11:08.716:,4829.506836,-2.536424,6.079500,142.145844
2025-11-13,04:11:08.717:,4829.509277,-2.530288,6.385669,142.197510
2025-11-13,04:11:08.717:,4829.511230,-2.524152,6.628483,136.313889
2025-11-13,04:11:08.718:,4829.513184,-2.518016,6.822735,127.095840
2025-11-13,04:11:08.720:,4829.515137,-2.511113,7.170516,134.028366
2025-11-13,04:11:08.731:,4829.517578,-2.502676,7.828284,168.382034
2025-11-13,04:11:08.733:,4829.520020,-2.496541,7.783282,130.523239
2025-11-13,04:11:08.734:,4829.521973,-2.488104,8.320444,154.410431
2025-11-13,04:11:08.734:,4829.523926,-2.480434,8.559827,145.806870
2025-11-13,04:11:08.735:,4829.525879,-2.471997,8.940706,152.076141
2025-11-13,04:11:08.735:,4829.528320,-2.462793,9.435668,167.703857
2025-11-13,04:11:08.736:,4829.530762,-2.453589,9.830576,170.881622
2025-11-13,04:11:08.738:,4829.532715,-2.444385,10.148626,166.305161
2025-11-13,04:11:08.748:,4829.534668,-2.435181,10.352146,151.562759
2025-11-13,04:11:08.749:,4829.537109,-2.425977,10.509893,135.571335
2025-11-13,04:11:08.750:,4829.539551,-2.415239,11.008635,153.755997
2025-11-13,04:11:08.751:,4829.541504,-2.404501,11.412360,159.740524
2025-11-13,04:11:08.752:,4829.543945,-2.393764,11.732972,156.938965
2025-11-13,04:11:08.752:,4829.545898,-2.383026,11.987098,148.632507
2025-11-13,04:11:08.753:,4829.547852,-2.370754,12.563280,171.262421
2025-11-13,04:11:08.755:,4829.550293,-2.359249,12.839642,162.133698
2025-11-13,04:11:08.766:,4829.552734,-2.348511,12.877166,133.121353
2025-11-13,04:11:08.767:,4829.554688,-2.336239,13.273984,142.538696
2025-11-13,04:11:08.768:,4829.556641,-2.324734,13.378108,123.394638
2025-11-13,04:11:08.769:,4829.559082,-2.311695,13.860503,142.529999
2025-11-13,04:11:08.769:,4829.561523,-2.299423,14.059304,132.072205
2025-11-13,04:11:08.770:,4829.563477,-2.286385,14.406895,137.242538
2025-11-13,04:11:08.771:,4829.565918,-2.273346,14.684967,135.061844
2025-11-13,04:11:08.773:,4829.567871,-2.260307,14.907425,128.263733
2025-11-13,04:11:08.784:,4829.569824,-2.246501,15.272762,135.823471
2025-11-13,04:11:08.785:,4829.572266,-2.232695,15.558958,134.629349
2025-11-13,04:11:08.786:,4829.574707,-2.218889,15.793988,129.069870
2025-11-13,04:11:08.787:,4829.576660,-2.203549,16.350504,153.802277
2025-11-13,04:11:08.787:,4829.578613,-2.189744,16.428747,130.158081
2025-11-13,04:11:08.788:,4829.581543,-2.173637,17.047623,160.387878
2025-11-13,04:11:08.789:,4829.583496,-2.159064,17.169250,139.362350
2025-11-13,04:11:08.799:,4829.585449,-2.143724,17.452402,137.219238
2025-11-13,04:11:08.800:,4829.587891,-2.129151,17.497892,113.914635
2025-11-13,04:11:08.801:,4829.589844,-2.113811,17.717005,111.051018
2025-11-13,04:11:08.801:,4829.592285,-2.097704,18.083561,122.209610
2025-11-13,04:11:08.802:,4829.594238,-2.082365,18.187231,107.196533
2025-11-13,04:11:08.802:,4829.596680,-2.066258,18.450863,109.701988
2025-11-13,04:11:08.804:,4829.598633,-2.049384,18.853111,124.346252
2025-11-13,04:11:08.814:,4829.600586,-2.033277,18.988890,111.826111
2025-11-13,04:11:08.815:,4829.603516,-2.015636,19.469551,133.177246
2025-11-13,04:11:08.815:,4829.605469,-1.999529,19.473179,106.871002
2025-11-13,04:11:08.816:,4829.607422,-1.982656,19.670963,103.485382
2025-11-13,04:11:08.816:,4829.609375,-1.965015,20.017157,114.289062
2025-11-13,04:11:08.817:,4829.611816,-1.948908,19.890158,79.969254
2025-11-13,04:11:08.819:,4829.614258,-1.931267,20.284008,100.578598
2025-11-13,04:11:08.830:,4829.616211,-1.915161,20.131832,66.628708
2025-11-13,04:11:08.831:,4829.618652,-1.897520,20.475317,85.210526
2025-11-13,04:11:08.832:,4829.620605,-1.880646,20.554296,75.494904
2025-11-13,04:11:08.832:,4829.622559,-1.863773,20.621353,66.622169
2025-11-13,04:11:08.833:,4829.625000,-1.845365,21.050583,93.114975
2025-11-13,04:11:08.833:,4829.626953,-1.829258,20.832184,54.194672
2025-11-13,04:11:08.834:,4829.629395,-1.811617,21.031542,61.857643
2025-11-13,04:11:08.845:,4829.631348,-1.793977,21.199146,65.069977
2025-11-13,04:11:08.846:,4829.633301,-1.775569,21.514931,81.363129
2025-11-13,04:11:08.846:,4829.635742,-1.757161,21.776028,89.367302
2025-11-13,04:11:08.847:,4829.637695,-1.740287,21.600679,55.205101
2025-11-13,04:11:08.847:,4829.640137,-1.722647,21.646339,48.401672
2025-11-13,04:11:08.848:,4829.642090,-1.705773,21.493050,24.494907
2025-11-13,04:11:08.849:,4829.644043,-1.688132,21.562263,26.022469
2025-11-13,04:11:08.860:,4829.646484,-1.670492,21.617634,25.959139
2025-11-13,04:11:08.861:,4829.648438,-1.652084,21.853951,42.719627
2025-11-13,04:11:08.861:,4829.650879,-1.634443,21.806822,29.844021
2025-11-13,04:11:08.862:,4829.652832,-1.616035,22.015915,43.343849
2025-11-13,04:11:08.862:,4829.654785,-1.597628,22.174694,49.431503
2025-11-13,04:11:08.863:,4829.657227,-1.579987,22.099482,32.574631
2025-11-13,04:11:08.864:,4829.659180,-1.563113,21.857502,3.591778
2025-11-13,04:11:08.875:,4829.661621,-1.545473,21.955498,12.184184
2025-11-13,04:11:08.876:,4829.663574,-1.528599,21.738440,-10.387919
2025-11-13,04:11:08.876:,4829.666016,-1.510958,21.667248,-14.782317
2025-11-13,04:11:08.877:,4829.667969,-1.493317,21.612240,-16.828850
2025-11-13,04:11:08.878:,4829.670410,-1.475677,21.568233,-17.465477
2025-11-13,04:11:08.878:,4829.672363,-1.457269,21.723110,0.126546
2025-11-13,04:11:08.879:,4829.674316,-1.438861,22.037884,29.980076
2025-11-13,04:11:08.890:,4829.676758,-1.421988,21.806286,2.490053
