timestamp,sim_time_sec,position_rad,velocity_rad_s,effort_Nm,acceleration_rad_s2
1765994589.114151,0.54,-1.1546640780724169,8.629504036699268,-0.004252510703405068,-93.94128918840296
1765994589.1246102,0.55,-1.0740177013551597,7.597224783479779,-0.0038395990021172816,-98.69595844207798
1765994589.1347754,0.5599999999999999,-1.0038644455270933,6.535645260832285,-0.0034149671930582726,-104.43257430712242
1765994589.1452243,0.57,-0.944440016320003,5.454882244654771,-0.002982661986587272,-103.4328627254464
1765994589.1557653,0.58,-0.8958897863140651,4.363101697107896,-0.0025459497675685188,-103.57503658956948
1765994589.1658533,0.59,-0.8582873722128933,3.2667047321507647,-0.002107390981585665,-108.68364000065127
1765994589.1765897,0.6,-0.8316508168131546,2.170605147901491,-0.0016689511478859599,-102.09128776459107
1765994589.187034,0.61,-0.815955658827417,1.0785635589370197,-0.0012321345123001612,-104.5599781938556
1765994589.196852,0.62,-0.8111409334332013,-0.002903272728246971,0.0008018703978166489,-110.15057450026602
1765994589.2076085,0.63,-0.8168994859744587,-1.043066161387072,0.0012179355532801728,-96.70093458093059
1765994589.2177234,0.64,-0.8329974466150052,-2.0715394328890904,0.0016293248618809823,-101.67895242319392
1765994589.22801,0.65,-0.859303352238455,-3.085606973966254,0.0020349518783118513,-98.58170225542038
1765994589.2381163,0.66,-0.8956555168214616,-4.081951409940407,0.002433489652701519,-98.58622409549962
1765994589.2485268,0.67,-0.9418544544358749,-5.056375511254061,0.0028232592932269764,-93.59970012220921
1765994589.2592697,0.68,-0.9976527585450974,-6.003569941957488,0.003202137065508347,-88.16931999105847
1765994589.2697382,0.69,-1.062742992880559,-6.916944633371013,0.003567486942073758,-87.24995722179366
1765994589.280128,0.7,-1.1367443421152423,-7.788544589315639,0.003916126924451608,-83.88992568769486
1765994589.290596,0.71,-1.2191889910722107,-8.609072835322024,0.0042443382228541625,-78.38438719850514
1765994589.3010066,0.72,-1.309509424453313,-9.368041913662598,0.004547925854190404,-72.90385986854875
1765994589.3112543,0.73,-1.407028024129977,-10.054069244643857,0.004822336786582903,-66.94446927653483
1765994589.3215642,0.74,-1.5109504338235913,-10.65531978522381,0.005062837002814881,-58.317590069066846
1765994589.3318439,0.75,-1.6203641027555826,-11.160081811522195,0.00526474181333423,-49.10301015751512
1765994589.3421397,0.76,-1.7342431616817613,-11.557440119652238,0.00542368513658625,-38.59395936511373
1765994589.352757,0.77,-1.8514603061808201,-11.837989174509447,0.0055359047585291365,-26.423875482435367
1765994589.3626714,0.78,-1.9708056883437124,-11.99451188967154,0.005598513844593972,-15.78741463772661
1765994589.3729696,0.79,-2.091012028303142,-12.022543155069423,0.005609726350753126,-2.7219439872066657
1765994589.383669,0.8,-2.2107843770071685,-11.920744719190111,0.005569006976401401,9.514519716604445
1765994589.3938496,0.8099999999999999,-2.3288323377916362,-11.691040074458925,0.005477125118508928,22.562729449300743
1765994589.4076626,0.82,-2.443902215873268,-11.338491027288963,0.005336105499640944,25.5229542726657
1765994589.4166057,0.83,-2.554806585810197,-10.870934739654109,0.0051490829845870015,52.28134384036314
1765994589.427324,0.84,-2.660449142790768,-10.29843299119471,0.004920082285203242,53.413256819339985
1765994589.4435287,0.85,-2.759843352825751,-9.632607327503862,0.004653752019726898,41.08869369725276
1765994589.451898,0.86,-2.852124206326944,-8.88594109450014,0.004355085526525412,89.21334229012206
1765994589.4621058,0.87,-2.9365531629487576,-8.071122625547332,0.004029158138944288,79.82427158412291
1765994589.4721985,0.88,-3.012517031004141,-7.200486829317621,0.0036809038204524106,86.26361151538931
1765994589.4837422,0.89,-3.0795219783012096,-6.285590471506695,0.003314945277328039,79.25468737146929
1765994589.4932797,0.9,-3.137184102511409,-5.336934675718599,0.0029354829590127933,99.46630999917996
1765994589.5033386,0.91,-3.1852180216805075,-4.363830247286903,0.0025462411876401277,96.74083424007524
1765994589.5136044,0.92,-3.2234248288888843,-3.374389100244448,0.002150464728823143,96.38201869117833
1765994589.5237076,0.93,-3.2516805468800447,-2.3756184075875035,0.0017509564517603677,98.85661485967985
1765994589.5336478,0.9400000000000001,-3.2699259702303167,-1.373592051028493,0.0013501459091367607,100.80598569080122
1765994589.5435927,0.9500000000000001,-3.278158532213001,-0.3736749822150513,0.0009501790816113777,100.5455543103302
1765994589.5539849,0.9600000000000001,-3.276525678438641,0.5944785851982494,-0.0010385005228046493,93.16165872294843
1765994589.5639884,0.9700000000000001,-3.2653656605140955,1.5406638683140992,-0.0014169746360509889,94.58479235697463
1765994589.5742033,0.9800000000000001,-3.2448275427974087,2.4709115755438464,-0.001789073718942898,91.06856688041634
1765994589.584265,0.9900000000000001,-3.215097419863086,3.3803040301743326,-0.0021528307007950874,90.38122387627284
1765994589.5943995,0.9999999999999999,-3.176413104190278,4.263435414655398,-0.0025060832545875144,87.14144725467504
1765994589.6046605,1.0100000000000002,-3.1290698693148173,5.114262961236463,-0.0028464142732199426,82.91810451078456
1765994589.614492,1.02,-3.073427365218069,5.926017687363275,-0.0031711161636706663,82.56732211690247
1765994589.624729,1.0299999999999998,-3.009917034106029,6.691188432277017,-0.003477184461636165,74.74576044145353
1765994589.6348634,1.04,-2.939049225347042,7.40159118802792,-0.0037613455639365257,70.09775143051816
1765994589.6453018,1.0499999999999998,-2.861419108096614,8.048531760570656,-0.004020121792953621,61.97673544329374
1765994589.6553466,1.06,-2.7777104340478815,8.623063145712488,-0.004249934347010348,57.196821504970806
1765994589.665496,1.0699999999999998,-2.688696238188209,9.116329674920477,-0.004447240958693543,48.60018267613784
1765994589.6758537,1.08,-2.5952357057365805,9.51997873104839,-0.0046087005811447125,38.97122322844943
1765994589.686021,1.0899999999999999,-2.4982666897830508,9.82660923931099,-0.004731352784449753,30.158320256251777
1765994589.696327,1.1,-2.3987937279051494,10.030216470511219,-0.004812795676929842,19.756411054736585
1765994589.706613,1.1099999999999999,-2.2978718441325063,10.126587448181176,-0.004851344067997827,9.369055863639858
1765994589.71663,1.12,-2.1965868789437746,10.113602465405824,-0.004846150074887686,-1.296305164816261
1765994589.7273893,1.13,-2.0960334940262935,9.991406735175529,-0.0047972717827955685,-11.357162739050011
1765994589.7373066,1.1400000000000001,-1.9972922803868813,9.762431186212947,-0.004705681563210537,-23.088591713529052
1765994589.7475119,1.15,-1.90140750591792,9.431260371640166,-0.004573213237381425,-32.450964214696604
1765994589.7576282,1.1600000000000001,-1.8093669512435506,9.004364789448628,-0.004402455004504809,-42.19862477830584
1765994589.7676857,1.17,-1.7220850175422346,8.489730921108203,-0.0041966014571686375,-51.16942187833584
1765994589.7782018,1.1800000000000002,-1.6403898967579715,7.89643218802479,-0.003959281963935274,-56.417775672592036
1765994589.788306,1.19,-1.5650151423494907,7.234186608682405,-0.003694383732198312,-65.54174805139414
1765994589.798577,1.2000000000000002,-1.496595539023223,6.51294273685074,-0.0034058861834656462,-70.22089267871493
1765994589.808495,1.21,-1.4356668012866682,5.742526317214945,-0.003097719615611336,-77.67880647477332
1765994589.8191137,1.2200000000000002,-1.3826683692303727,4.9323684676878825,-0.002773656475800507,-76.29548495448282
1765994589.8294258,1.23,-1.3379484272345505,4.0913244437261165,-0.002437238866215806,-81.55910279013528
1765994589.8397763,1.2400000000000002,-1.301770238318534,3.227581908051398,-0.002091741851945908,-83.44962965818107
1765994589.8499703,1.25,-1.2743189415593574,2.3486500553486933,-0.0017401691108648286,-86.21997299900285
1765994589.8604922,1.2600000000000002,-1.2557080752765635,1.4614161062992768,-0.001385275531245065,-84.32268878441413
1765994589.8708148,1.27,-1.2459852387694046,0.572253228827322,-0.0010296103802562898,-86.13773590244202
1765994589.881173,1.2799999999999998,-1.2451010503446294,-0.29867615733448283,0.0009201795516591539,-84.08200271828755
1765994589.8914356,1.29,-1.252718658962988,-1.1388170227583114,0.0012562358978286787,-81.86331031271055
1765994589.9017835,1.2999999999999998,-1.2686599106872953,-1.9639886994118316,0.0015863045684900898,-79.74334970910479
1765994589.9117906,1.31,-1.2927444241143953,-2.7685879536216875,0.001908144270174034,-80.40249375382783
1765994589.922631,1.3199999999999998,-1.3247347230545827,-3.546803208538624,0.00221943037214081,-71.78832050143234
1765994589.9324965,1.33,-1.3643336696861117,-4.292532622136984,0.002517722137580153,-75.58945026156401
1765994589.9426582,1.3399999999999999,-1.4111813164790599,-4.9993468699395125,0.0028004478367011686,-69.55711566634137
1765994589.952677,1.35,-1.464851672637837,-5.660505158191339,0.0030649111520018946,-65.9915961412543
1765994589.9632046,1.3599999999999999,-1.52484995198923,-6.269030269373186,0.0033083211964746316,-57.802774434515484
1765994589.9735513,1.37,-1.5906109067859764,-6.817844530956406,0.003527846901107919,-53.04269540787489
1765994589.9841716,1.38,-1.6614988435113227,-7.299963462905712,0.0037206944738876415,-45.39574283871819
1765994589.9941342,1.3900000000000001,-1.7368098514204398,-7.7087377713731575,0.0038842041972746194,-41.03105626530993
1765994590.0050616,1.4,-1.81577664590527,-8.038127950573184,0.004015960268954632,-30.143402050474283
1765994590.0148892,1.4100000000000001,-1.8975762387243857,-8.28298999683473,0.0041139050874592475,-24.915717129621154
1765994590.0252354,1.42,-1.9813404084181012,-8.439346774177883,0.004176447798396511,-15.112521180723592
1765994590.0354865,1.4300000000000002,-2.066168680845669,-8.504618471200606,0.0042025564772055985,-6.3673211440412105
1765994590.0459914,1.44,-2.1511432746226014,-8.477788045028694,0.004191824306736834,2.5540719415028392
1765994590.0559409,1.4500000000000002,-2.2353452557135114,-8.359483604251947,0.004144502530426136,11.890555921681061
1765994590.066259,1.46,-2.317871012221939,-8.15196862015678,0.004061496536788068,20.111859136499724
1765994590.0767653,1.4700000000000002,-2.397848126153237,-7.859041287897722,0.003944325603884446,27.880869616799263
1765994590.0865273,1.48,-2.47444978906944,-7.485854536786306,0.0037950509034398766,38.228322943793316
1765994590.096712,1.4900000000000002,-2.546907071030643,-7.038676421000399,0.0036161796571255148,43.90657239929991
1765994590.106517,1.5,-2.6145185802992827,-6.524615680336731,0.0034105553608600498,52.4286205667741
1765994590.116935,1.5100000000000002,-2.6766573097749973,-5.95133863263487,0.003181244541779306,55.027879308955214
1765994590.1272113,1.52,-2.732774718905106,-5.326801484766664,0.002931429682632024,60.77441087309654
1765994590.1374376,1.5300000000000002,-2.782402316579192,-4.659017453800443,0.002664316070245529,65.30097062896913
1765994590.1477633,1.54,-2.8251511711431974,-3.955871901864236,0.0023830578494710474,68.0968436368478
1765994590.1581428,1.5500000000000003,-2.860709869554454,-3.2249921376259043,0.002090705943775713,70.41534210781879
1765994590.1687639,1.56,-2.8888414804502665,-2.473672529769042,0.0017901781006329752,70.73859290007337
1765994590.1792872,1.5699999999999998,-2.9093800543636266,-1.708850680292931,0.0014842493608425273,72.67876529396553
1765994590.1894672,1.58,-2.922227131083308,-0.9371268418089003,0.001175559825448908,75.80786881467338
1765994590.1996446,1.5899999999999999,-2.9273486324855176,-0.164816486608428,0.0008666356833687251,75.88503319649452
1765994590.2096817,1.6,-2.9248997249349697,0.5737228716824282,-0.001030198237398331,73.58033646017176
1765994590.2201695,1.6099999999999999,-2.9151884970586663,1.2941990851677252,-0.0013183887227924524,68.69663470700027
1765994590.230175,1.62,-2.8983592556295705,1.9980542959771141,-0.0015999308071162044,70.34701248912604
1765994590.240439,1.63,-2.874609392388281,2.6796124760196265,-0.00187255407913321,66.4033031541238
1765994590.2507088,1.6400000000000001,-2.8441933720686943,3.333136083204324,-0.002133963522007087,63.63497805476971
1765994590.2610586,1.65,-2.807423461868093,3.9528098399448113,-0.002381833024703282,59.8733037685246
1765994590.2717083,1.6600000000000001,-2.764670445605071,4.532757514102314,-0.002613812094366283,54.45681135285908
1765994590.2815228,1.67,-2.716363970596034,5.067095314798835,-0.0028275472146448858,54.443706420809484
1765994590.292057,1.6800000000000002,-2.662992154113695,5.550022710831238,-0.0030207181730578523,45.843389210761586
1765994590.3021078,1.69,-2.605100086111684,5.9759481584654335,-0.0031910883521115265,42.37737946470011
1765994590.3126733,1.7000000000000002,-2.543286909902541,6.339643587303696,-0.0033365665236468373,34.42286340873384
1765994590.3226945,1.71,-2.478201244011624,6.636417891330115,-0.0034552762452574035,29.614618635211894
1765994590.3331225,1.7200000000000002,-2.4105348235645447,6.862296589031386,-0.0035456277243379086,21.660888135791094
1765994590.3430161,1.73,-2.341014380165702,7.014192788932421,-0.0036063862042983257,15.352889096313254
1765994590.353426,1.7400000000000002,-2.270391931990925,7.090054105670158,-0.0036367307309934202,7.2874679180605035
1765994590.3636203,1.75,-2.1994338035503573,7.0889715136421305,-0.003636297694182209,-0.10619580133600408
1765994590.3739214,1.7600000000000002,-2.1289088186413236,7.011239306755034,-0.00360520481142737,-7.546000700721617
1765994590.3839893,1.77,-2.0595761935552668,6.858360022275523,-0.003544053097635565,-15.184763531532377
1765994590.3942902,1.7800000000000002,-1.992173688822952,6.6329937503032355,-0.0034539065888466503,-21.878362596885857
1765994590.4045794,1.79,-1.9274065523515604,6.3388568697630525,-0.003336251836630578,-28.58697503469301
1765994590.414928,1.8000000000000003,-1.8659377088045017,5.980580095727778,-0.0031929411270164654,-34.62093552455354
1765994590.4248323,1.81,-1.808379531132882,5.563539122004117,-0.0030261247375270037,-42.10670223516079
1765994590.4351895,1.8199999999999998,-1.7552873870900898,5.093672718676246,-0.002838178176195854,-45.36641732335121
1765994590.4452894,1.83,-1.707155005071668,4.577302858079673,-0.002631630231957228,-51.12629648693761
1765994590.4555783,1.8399999999999999,-1.6644115670974133,4.020969560133784,-0.0024090969127788736,-54.070929832177804
1765994590.4659402,1.85,-1.6274203256834812,3.4312901399391786,-0.0021732251447010307,-56.90837189295951
1765994590.4758158,1.8599999999999999,-1.5964784639815626,2.814848957282496,-0.0019266486716383532,-62.421035662626565
1765994590.4863193,1.87,-1.571817877744777,2.178120123462158,-0.0016719571381102205,-60.620458395368935
1765994590.4963212,1.88,-1.5536065517146551,1.52742231474101,-0.0014116780146217595,-65.0574341949023
1765994590.5066292,1.8900000000000001,-1.5419502270278445,0.8689021239486224,-0.0011482699383048036,-63.88421117893545
1765994590.5171337,1.9,-1.5368941036308676,0.20854036042892501,-0.0008841252328969249,-62.864749226666994
1765994590.5273614,1.9100000000000001,-1.5383253278936524,-0.42309078818863205,0.0009699454040008063,-61.75702953916766
1765994590.537599,1.92,-1.5459308550613717,-1.0348772671543929,0.0012146599955871105,-59.758231855426324
1765994590.548324,1.9300000000000002,-1.5595787260807104,-1.6321371935100453,0.0014535639661293737,-55.68846030040055
1765994590.55859,1.94,-1.579094613473191,-2.2095945375580013,0.0016845469037485618,-56.250444701791025
1765994590.568858,1.9500000000000002,-1.6042517138234091,-2.762024853362972,0.0019055190300705457,-53.8013022337765
1765994590.5788686,1.96,-1.6347712933842093,-3.2842634460964333,0.0021144144671639284,-52.16793889816917
1765994590.5897896,1.9700000000000002,-1.6703234220340937,-3.7712333282812933,0.0023092024200378697,-44.59022234483446
1765994590.5995846,1.98,-1.7105281044397438,-4.217994682503191,0.0024879069617266313,-45.611394860607106
1765994590.61003,1.9900000000000002,-1.754957023846728,-4.6198155845178395,0.0026486353225324945,-38.4688552327874
1765994590.62039,2.0,-1.8031360997873127,-4.9722616024891435,0.0027896137297210135,-34.01987763701269
