timestamp,sim_time_sec,position_rad,velocity_rad_s,effort_Nm,acceleration_rad_s2
1766136122.4091027,0.18000000000000016,-2.0409283987119613,9.73733735688509,-0.005864937236193432,59.2551341342525
1766136122.4194608,0.18999999999999995,-1.9408083516127608,10.222367562330005,-0.006022572052963046,46.82619704956673
1766136122.4295723,0.19999999999999973,-1.8363823579650993,10.607090077844097,-0.006147606870505104,38.04775142559283
1766136122.4399934,0.20999999999999996,-1.728699341730152,10.883423069309597,-0.006237415092731407,26.516840271699472
1766136122.4501336,0.2200000000000002,-1.6188787591523075,11.045227861864063,-0.006290001650311598,15.956795951902595
1766136122.4606698,0.22999999999999998,-1.508088717932785,11.088735071196306,-0.006304141493344573,4.129309878056224
1766136122.4708886,0.23999999999999977,-1.3975206342167101,11.012818486081247,-0.006279468603182183,-7.429066904981882
1766136122.4813783,0.25,-1.2883621657195174,10.819080719390625,-0.006216503829007713,-18.469329494773397
1766136122.4912417,0.26000000000000023,-1.181770387999584,10.511739249372757,-0.006116617851251912,-31.15986359830363
1766136122.5015259,0.27,-1.0788471460166613,10.097328432079761,-0.005981934335631675,-40.29593018697769
1766136122.5115645,0.2799999999999998,-0.9806182218816382,9.584256813139058,-0.005815186059475943,-51.1098050970067
1766136122.5218244,0.29000000000000004,-0.888017471008708,8.98227498937041,-0.005619541966751176,-58.673454589736636
1766136122.5321815,0.2999999999999998,-0.8018764862568118,8.301914982811748,-0.005398424964619555,-65.68994030867199
1766136122.5424082,0.31000000000000005,-0.7229197558181361,7.553957863401567,-0.0051553389008112595,-73.13749097241113
1766136122.552635,0.31999999999999984,-0.651764772885369,6.748974644716278,-0.004893719354738554,-78.71367403516996
1766136122.5628147,0.33000000000000007,-0.588926189126188,5.896969854987676,-0.004616817798076786,-83.69597624137144
1766136122.5735347,0.33999999999999986,-0.5348228988807172,5.007141197394883,-0.004327623484359075,-83.0062917922754
1766136122.5837715,0.3500000000000001,-0.4897868848145296,4.087755027305885,-0.004028822979080157,-89.81239730643203
1766136122.5942059,0.3599999999999999,-0.45407271658050036,3.1461274186435837,-0.0037227940062649263,-90.24271553804925
1766136122.6040452,0.3700000000000001,-0.4278667322744546,2.188694627438841,-0.0034116283491234163,-97.30703883983664
1766136122.614256,0.3799999999999999,-0.4112951108510133,1.2211542102477273,-0.0030971777135362566,-94.75701407958428
1766136122.6244276,0.3900000000000001,-0.4044302334328407,0.2486579047512709,-0.0027811164142499045,-95.60849317040548
1766136122.634517,0.3999999999999999,-0.4072279147796181,-0.7090779337415675,0.0029307529236718066,-94.92497892938859
1766136122.6447175,0.4099999999999997,-0.41954647636144043,-1.6585480033712485,0.0032393306963014656,-93.08073370718142
1766136122.6552722,0.41999999999999993,-0.44131230131346383,-2.598644855923331,0.0035448621733808667,-89.06826268458572
1766136122.665248,0.43000000000000016,-0.47240333803216866,-3.524144910442133,0.0038456496910994815,-92.77571235554669
1766136122.6752982,0.43999999999999995,-0.5126421993896826,-4.42923377816959,0.004139803573110964,-90.05593438973156
1766136122.6854029,0.44999999999999973,-0.561789346667934,-5.3073486785019925,0.004425190915718932,-86.90200648680565
1766136122.6957245,0.45999999999999996,-0.6195350053741937,-6.151079352785712,0.004699403384861125,-81.74403913126909
1766136122.7062619,0.4700000000000002,-0.6854904913045318,-6.952144404403047,0.004959749526636794,-76.02123108488797
1766136122.7170258,0.48,-0.7591797888637701,-7.7014586467114325,0.005203276655387048,-69.61374451837402
1766136122.7277625,0.48999999999999977,-0.8400323602885114,-8.3893031015693,0.005426826103215812,-64.06476913348378
1766136122.737904,0.5,-0.9273782439680068,-9.00560206202816,0.005627123265364955,-60.76933481553557
